*Interval,Energy Price
17064,11250.18
17065,10000.91
17066,12000
17067,12000
17068,12000
17069,12000
17070,12000
17071,12000
17072,12000
17073,12000
17074,12000
17075,12000
17076,12000
17077,12000
17078,12000
17079,12000
17080,12000
17081,12000
17082,12000
17083,12000
17084,12000
17085,12000
17086,12000
17087,12000
17088,12000
17089,12000
17090,12000
17091,12000
17092,12000
17093,12000
17094,12000
17095,12000
17096,12000
17097,12000
17098,12000
17099,12000
17100,12000
17101,12000
17102,11499.64
17103,9000.33
17104,8715.62
17105,9000.23
17106,9000.92
17107,7569.9
17108,8500.93
17109,10130.15
17110,10130.59
17111,10130.54
17112,10130.73
17113,12000
17114,12000
17115,12000
17116,12000
17117,12000
17118,12000
17119,12000
17120,12000
17121,6069.42
17122,5309.39
17123,4488.54
17124,4488.75
17125,4432
17126,4450.63
17127,5530.12
17128,3846.5
17129,5530.47
17130,5959.07
17131,6069.65
17132,5959.31
17133,4999.92
17134,4979.9
17135,3770.63
17136,3900.48
17137,3989.76
17138,4250.29
17139,3510.18
17140,3310.6
17141,3000.42
17142,3340.44
17143,6069.91
17144,6250.17
17145,4500.36
17146,6069.54
17147,6269.28
17148,6499.93
17149,6500.13
17150,7569.93
17151,8685
17152,8715.28
17153,8947.15
17154,9113.43
17155,7569.52
17156,7766.46
17157,5000.25
17158,5000.76
17159,6069.68
17160,6169.65
17161,4999.88
17162,6000.89
17163,7486.77
17164,9480.35
17165,12000
17166,12000
17167,12000
17168,12000
17169,12000
17170,12000
17171,12000
17172,12000
17173,12000
17174,12000
17175,12000
17176,12000
17177,12000
17178,12000
17179,12000
17180,12000
17181,12000
17182,12000
17183,12000
17184,12000
17185,7469.77
17186,7569.37
17187,4839.11
17188,4502.88
17189,1881.85
17190,2280.51
17191,2361.4
17192,3000.1
17193,3500.53
17194,4350.91
17195,4550.11
17196,4502.7
17197,3650.47
17198,3000.38
17199,1550.18
17200,1700
17201,2500.88
17202,3650.3
17203,3020.77
17204,4000.77
17205,3400.08
17206,4550.39
17207,3400.09
17208,3997.98
17209,3000.05
17210,3360.41
17211,4550.62
17212,4550.72
17213,3523.89
17214,3536.13
17215,3609.34
17216,2916.69
17217,3000.66
17218,2510.8
17219,2500.47
17220,2500.66
17221,2419.14
17222,2730.12
17223,1862.92
17224,2013.69
17225,2790.81
17226,3827.68
17227,4999.37
17228,4500.93
17229,3352.64
17230,3229.6
17231,3570.85
17232,3500.95
17233,2900.51
17234,2489.78
17235,3150.49
17236,3500.18
17237,2413.26
17238,3000.36
17239,3039.58
17240,3179.97
17241,3259.53
17242,3827.53
17243,3986.75
17244,3925.18
17245,4300.95
17246,4700.05
17247,3999.99
17248,3998.17
17249,3770.31
17250,3770.55
17251,3749.91
17252,3650.04
17253,3847.62
17254,4150.89
17255,3500.43
17256,3500.13
17257,2500.82
17258,3721.18
17259,2799.49
17260,3770.84
17261,5000.47
17262,5002.57
17263,5800.38
17264,5830
17265,6000.02
17266,6000.64
17267,6999.1
17268,7569.53
17269,5908
17270,5800.47
17271,5039.87
17272,5800.74
17273,4939.3
17274,4999.69
17275,4920.84
17276,5039.33
17277,6000.61
17278,6000.56
17279,6500.52
17280,6001.47
17281,4000.71
17282,4386.86
17283,4488.68
17284,4488.51
17285,3986.42
17286,4117.6
17287,3770.79
17288,4000.86
17289,3650.17
17290,3650.8
17291,3244.67
17292,3244.27
17293,3000.02
17294,2866.59
17295,2800.47
17296,2866.15
17297,4700.06
17298,4999.24
17299,4520.5
17300,4520.62
17301,3179.25
17302,4700.03
17303,5959.33
17304,4900.03
17305,2369.66
17306,2055.38
17307,1782.69
17308,1782.45
17309,2055.69
17310,1959.93
17311,1650.93
17312,1959.75
17313,1959.72
17314,1959.33
17315,1918.26
17316,1918.21
17317,1782.65
17318,1782.39
17319,1782.12
17320,1782.73
17321,1782.57
17322,1817.81
17323,2800.94
17324,2800.95
17325,1782.67
17326,1782.77
17327,1782.59
17328,1782.23
17329,1782.06
17330,1782.52
17331,1782.19
17332,1616.62
17333,1499.79
17334,1750.94
17335,1782.62
17336,1782.91
17337,1614.73
17338,1782.38
17339,1782.05
17340,1782.38
17341,2055.15
17342,2116.5
17343,1990.4
17344,1990.14
17345,1782.93
17346,1499.92
17347,2055.03
17348,1782.6
17349,1939.71
17350,1939.16
17351,2400.48
17352,2400.81
17353,4499.45
17354,4499.39
17355,3694.32
17356,3970.28
17357,4475.99
17358,4499.07
17359,3998.9
17360,4449.01
17361,4700.37
17362,4680.46
17363,4560.33
17364,4640.92
17365,6000.51
17366,6000.53
17367,5499.33
17368,5499.07
17369,5800.46
17370,6000.19
17371,5499.81
17372,5499.73
17373,5000.61
17374,5000.98
17375,3650.54
17376,3650.6
17377,4488.11
17378,4502.91
17379,4500.84
17380,4500.95
17381,4398.03
17382,3999.53
17383,3749.92
17384,3800.07
17385,3179.28
17386,3199.39
17387,2700.35
17388,2599.76
17389,2260.16
17390,1959.89
17391,2599.45
17392,2203.9
17393,3000.19
17394,3800.3
17395,3800.97
17396,4100.92
17397,2599.56
17398,2730.39
17399,4500.79
17400,4499.97
17401,3759.43
17402,4050.85
17403,3999.67
17404,3609.55
17405,2599.56
17406,2599.15
17407,3048.33
17408,3048.86
17409,3048.27
17410,3048.47
17411,3000.9
17412,2203.71
17413,3154.42
17414,3039.99
17415,3249.08
17416,3200.4
17417,2999.47
17418,2899.78
17419,3154.55
17420,3154.69
17421,3154.01
17422,3357.06
17423,2789.97
17424,2789.81
17425,2413.87
17426,2475.85
17427,2475.01
17428,2475.63
17429,2900.67
17430,2923.68
17431,2670.23
17432,2670.4
17433,2900.46
17434,3000.28
17435,2359.43
17436,2489.14
17437,2413.61
17438,2500.45
17439,2866.73
17440,2866.71
17441,3672.86
17442,3900.15
17443,3400.31
17444,3249.93
17445,3200.02
17446,3049.78
17447,2723.23
17448,2968.18
17449,2975.16
17450,3500.98
17451,4900.48
17452,5002.39
17453,4939.03
17454,4900.9
17455,5110.05
17456,5110.85
17457,5256.54
17458,5256.45
17459,5254.6
17460,5253.23
17461,5800.14
17462,5800.38
17463,5502.31
17464,5504.44
17465,6000.18
17466,6000.79
17467,5800.2
17468,5799.96
17469,5800.26
17470,5800.24
17471,5499.42
17472,5299.92
17473,5222.07
17474,5222.34
17475,5039.71
17476,5039.92
17477,4676.36
17478,4900.36
17479,3900.73
17480,3999.23
17481,4000.41
17482,3908
17483,3886.1
17484,3500.75
17485,2900.8
17486,3000.95
17487,3808.57
17488,3950.19
17489,4700.36
17490,4922.67
17491,4700.93
17492,4700.99
17493,5799.69
17494,6000.7
17495,5500.58
17496,5299.89
17497,4650.14
17498,4922.77
17499,5000.62
17500,4620.71
17501,4469.99
17502,4279.21
17503,3769.71
17504,3436
17505,3435.89
17506,3239.93
17507,3000.69
17508,3000.88
17509,3500.32
17510,3500.88
17511,3800.87
17512,3650
17513,3179.89
17514,3179.73
17515,3039.86
17516,3219.64
17517,3000.43
17518,3001.94
17519,3500.26
17520,3422.41
17521,2789.84
17522,2790.36
17523,2789.68
17524,2789.37
17525,1210.57
17526,1323.65
17527,1000.94
17528,1000.82
17529,3034.82
17530,3300.53
17531,3039.07
17532,3400.29
17533,3200.66
17534,3400.16
17535,3200.61
17536,3200.9
17537,3500.28
17538,3357.94
17539,3000.19
17540,3154.12
17541,3510.56
17542,3560.66
17543,3500.17
17544,3219.85
17545,2599.62
17546,3251
17547,4000.24
17548,4250.86
17549,5499.89
17550,5499.95
17551,6000.02
17552,6000.55
17553,5500.55
17554,5760.04
17555,6100.12
17556,5969.46
17557,6100.34
17558,6100.81
17559,6016.63
17560,6017.21
17561,8199.42
17562,10126.1
17563,7969.17
17564,7969.46
17565,6169.05
17566,6000.69
17567,5799.17
17568,5499.69
17569,6169.02
17570,6100.35
17571,6069.52
17572,5959.73
17573,4972.06
17574,4972.56
17575,4488.3
17576,4111.03
17577,4111.95
17578,4700.91
17579,4488.6
17580,4488.6
17581,4972.76
17582,4972.58
17583,3999.27
17584,3999.23
17585,3986.2
17586,3986.9
17587,4573.67
17588,4750.23
17589,4499.44
17590,4573.81
17591,4499.14
17592,4499.9
17593,4482.28
17594,4482.52
17595,3925.57
17596,3827.34
17597,3138.79
17598,3138.49
17599,3219.42
17600,3150.13
17601,2916.75
17602,2916.95
17603,2700.18
17604,2406.69
17605,2950.93
17606,2957.42
17607,3000.09
17608,2957.47
17609,3357.61
17610,3000.66
17611,2537.67
17612,2413.67
17613,2026.91
17614,2362
17615,2537.11
17616,2500
17617,1849.4
17618,1849.31
17619,1569
17620,1738
17621,1500.52
17622,2369.62
17623,3000.57
17624,3039.13
17625,3039.48
17626,3048.86
17627,2850.44
17628,2859.43
17629,2700.97
17630,2860.74
17631,3008.06
17632,3048.27
17633,2969.62
17634,2899.68
17635,2700.33
17636,2469.84
17637,2700.7
17638,2789.43
17639,1568.67
17640,1614.31
17641,1489.7
17642,2100.59
17643,2100.29
17644,2500.94
17645,4499.14
17646,4499.99
17647,4250.78
17648,4250.85
17649,4250.21
17650,4250.26
17651,4499.71
17652,4499.84
17653,5372.37
17654,5499.33
17655,4972.97
17656,5499.01
17657,4499.41
17658,4800.17
17659,4972.39
17660,4972.18
17661,4900.64
17662,4900.58
17663,4900.58
17664,4146.44
17665,4140
17666,4502.33
17667,3986.59
17668,3986.23
17669,3600.16
17670,3900.04
17671,3593
17672,3600.89
17673,3536.35
17674,3536.6
17675,3800.3
17676,3800.54
17677,3900.67
17678,4011.25
17679,3500.59
17680,3450.08
17681,3900.6
17682,4012.45
17683,3900.94
17684,3990.47
17685,3900.21
17686,3700.49
17687,4500.25
17688,4100.76
17689,4700.94
17690,5000.14
17691,4750.84
17692,4568.3
17693,4002.98
17694,4002.34
17695,3925.07
17696,4129.94
17697,4780.5
17698,4506.44
17699,4022.36
17700,3900.75
17701,3900.27
17702,3752.44
17703,4236.68
17704,4132.41
17705,3900.55
17706,3900.52
17707,3244.94
17708,3150.73
17709,3629.66
17710,3629.57
17711,3500.95
17712,3925.07
17713,4022.59
17714,4023
17715,3925.58
17716,3722.8
17717,2361.5
17718,2361.8
17719,2252.34
17720,2500.15
17721,4100.6
17722,4250.48
17723,4100.47
17724,4022.68
17725,3580.23
17726,3550.64
17727,3752.85
17728,3722.53
17729,3752.85
17730,3752.88
17731,4732.67
17732,4500.58
17733,4900.95
17734,4900.98
17735,5000.54
17736,4900.92
17737,4900.67
17738,5000.71
17739,5959.74
17740,6644.28
17741,7919.67
17742,8700.74
17743,12000
17744,12000
17745,12000
17746,12000
17747,12000
17748,12000
17749,12000
17750,12000
17751,12000
17752,12000
17753,12000
17754,12000
17755,12000
17756,12000
17757,12000
17758,12000
17759,12000
17760,12000
17761,12000
17762,12000
17763,12000
17764,12000
17765,9000.01
17766,8969.34
17767,7919.65
17768,6832.74
17769,5309.12
17770,5000.87
17771,5372.44
17772,5372.17
17773,5372.66
17774,5172.24
17775,4839.88
17776,4972.66
17777,4839.82
17778,5172.28
17779,6000.88
17780,6003.9
17781,5959.54
17782,6069.57
17783,7000.55
17784,7000.92
17785,5039.12
17786,5959.13
17787,5799.75
17788,5039.86
17789,5000.26
17790,5039.03
17791,5799.28
17792,5799.56
17793,5959.33
17794,4620.62
17795,3536.35
17796,3422.56
17797,4900.8
17798,5000.89
17799,4050.76
17800,4000.05
17801,4499.66
17802,3722.67
17803,4300.79
17804,3637.73
17805,3410
17806,3422.74
17807,3244.32
17808,3180.06
17809,4900.95
17810,4900.67
17811,4022.76
17812,3422.24
17813,2981.04
17814,2947
17815,2205.66
17816,2205.99
17817,4770.74
17818,5172.91
17819,4972.22
17820,4900.95
17821,3300.81
17822,4149.07
17823,4499.54
17824,5172.57
17825,4499.7
17826,4499.62
17827,3700.86
17828,3580.13
17829,3801.22
17830,3722.94
17831,3352.54
17832,3722.68
17833,4499.77
17834,5250.97
17835,6520.79
17836,8300.61
17837,12000
17838,12000
17839,12000
17840,12000
17841,12000
17842,12000
17843,12000
17844,12000
17845,12000
17846,12000
17847,12000
17848,12000
17849,12000
17850,12000
17851,12000
17852,12000
17853,12000
17854,12000
17855,12000
17856,12000
17857,12000
17858,12000
17859,12000
17860,12000
17861,10000.37
17862,8999.91
17863,5999.9
17864,5999.36
17865,5000.27
17866,4900.9
17867,5000.45
17868,4900.43
17869,3700.97
17870,4252.65
17871,5530.83
17872,5530.24
17873,4900.36
17874,5029.08
17875,5929.92
17876,5959.35
17877,5956.72
17878,6069.35
17879,7446.87
17880,7530.14
17881,5799.49
17882,6000.42
17883,5000.88
17884,5000.56
17885,5500.74
17886,5000.93
17887,4900.34
17888,4800.77
17889,4750.37
17890,4479.99
17891,4236.83
17892,3994.86
17893,4400.46
17894,4500.21
17895,4900.36
17896,5959.47
17897,4400.96
17898,4900.23
17899,3536.03
17900,3499.91
17901,3400.58
17902,3800.54
17903,2906.64
17904,2906.64
17905,2900.32
17906,2750.02
17907,3000.63
17908,2906.6
17909,2149.85
17910,2149.85
17911,3000.81
17912,3900.31
17913,3280.07
17914,3900.56
17915,3990.57
17916,4500.93
17917,4671.41
17918,5520.16
17919,4488.49
17920,3900.79
17921,4399.04
17922,4399.31
17923,4900.03
17924,4900.65
17925,4900.3
17926,4900.82
17927,4475.54
17928,3999.23
17929,4450.93
17930,5000.71
17931,8569.87
17932,9395.63
17933,12000
17934,12000
17935,12000
17936,12000
17937,12000
17938,12000
17939,12000
17940,12000
17941,12000
17942,12000
17943,12000
17944,12000
17945,12000
17946,12000
17947,12000
17948,12000
17949,12000
17950,12000
17951,12000
17952,12000
17953,12000
17954,12000
17955,12000
17956,12000
17957,5999.38
17958,5999.07
17959,5000.32
17960,5000.92
17961,6500.2
17962,6500.49
17963,6499.23
17964,6499.66
17965,6169.51
17966,6069.23
17967,3994.93
17968,4517.5
17969,5000.37
17970,5000.65
17971,4189.09
17972,4479.71
17973,4998.8
17974,7226.5
17975,7520.11
17976,7520.36
17977,6989.07
17978,7500.92
17979,8007.68
17980,8000.07
17981,7919.29
17982,6169.49
17983,5199.09
17984,5039.68
17985,4479.69
17986,4700.36
17987,5399.16
17988,5099.68
17989,5000.5
17990,5000.49
17991,3759.55
17992,3976.4
17993,3179.17
17994,3190.71
17995,3400.45
17996,4499.57
17997,2916.6
17998,2916.8
17999,3100.91
18000,3300.46
18001,3850.09
18002,3850.12
18003,2899.06
18004,2533
18005,2789.04
18006,2469.12
18007,3750.93
18008,3800.63
18009,3209.25
18010,4499.28
18011,5000.14
18012,4900.83
18013,4900.85
18014,4900.77
18015,6000.12
18016,6000.32
18017,5039.52
18018,4997.89
18019,5399.82
18020,4900.99
18021,5799.67
18022,5608
18023,5959.41
18024,5099.95
18025,4900.89
18026,4800.06
18027,5959.79
18028,6505.12
18029,11940.99
18030,12000
18031,12000
18032,12000
18033,12000
18034,12000
18035,12000
18036,12000
18037,12000
18038,12000
18039,12000
18040,12000
18041,12000
18042,12000
18043,12000
18044,12000
18045,12000
18046,12000
18047,12000
18048,11499.34
18049,8989.19
18050,8756.77
18051,6500.33
18052,6050.87
18053,5799.43
18054,5500.17
18055,7400.74
18056,5999.85
18057,5799.88
18058,5799.16
18059,5000.98
18060,5000.91
18061,7320.21
18062,7320.25
18063,8000.12
18064,8000.01
18065,5000.86
18066,4989.42
18067,4005.01
18068,3994.76
18069,3774.73
18070,4570.19
18071,7919.39
18072,8020.03
18073,5150.13
18074,6001
18075,5029.37
18076,5029.07
18077,5500.88
18078,5799.54
18079,5500.37
18080,4850.59
18081,4500.19
18082,4499.74
18083,3986.31
18084,3880.8
18085,4499.08
18086,3800.38
18087,3550.4
18088,3500.37
18089,3966
18090,4000.08
18091,4499.37
18092,4500.45
18093,4000.08
18094,4000.83
18095,3900.73
18096,4100.6
18097,3329.98
18098,3329.95
18099,3800.73
18100,3329.3
18101,3000.02
18102,3229.78
18103,3229.67
18104,4500.83
18105,3580.34
18106,4500.87
18107,3770.2
18108,3770.25
18109,0
18110,5250.67
18111,4570.12
18112,4799.33
18113,3770.86
18114,3770.74
18115,3996.5
18116,4000.27
18117,4900.75
18118,4900.74
18119,4900.52
18120,4900.07
18121,3000.82
18122,3770.52
18123,4840.96
18124,4900.22
18125,5309.69
18126,8500.36
18127,6500.33
18128,7919.36
18129,7400.03
18130,8002.18
18131,5000.99
18132,5309.32
18133,8004.27
18134,8008.99
18135,8030.35
18136,8030.78
18137,8500.88
18138,8719.35
18139,7400.14
18140,6999.29
18141,5799.84
18142,5799.55
18143,4900.63
18144,4900.13
18145,6159.32
18146,6500.6
18147,5000.09
18148,4493.98
18149,3995.06
18150,3769.55
18151,3329.33
18152,3039.13
18153,3329.75
18154,3600.34
18155,3858.3
18156,3853.43
18157,4000.31
18158,4000.69
18159,4900.94
18160,4502.77
18161,4502.56
18162,4749.08
18163,3500.31
18164,3580.05
18165,3020.3
18166,3239.51
18167,3500.79
18168,4900.48
18169,4850.72
18170,5799.47
18171,5000.64
18172,4900.42
18173,3102.9
18174,2999.46
18175,3550.46
18176,3350.55
18177,3000.21
18178,3150.26
18179,1830.74
18180,1830.73
18181,2981.97
18182,3000.87
18183,2800.57
18184,2800.81
18185,2789.1
18186,2900.12
18187,2670.77
18188,2829.61
18189,2367.29
18190,2411.97
18191,2578.25
18192,2789.97
18193,3179.09
18194,3179.69
18195,3095.54
18196,3487.8
18197,1999.72
18198,2252.11
18199,2499.44
18200,2789.91
18201,2026.31
18202,2800.52
18203,2058.35
18204,1813.49
18205,2790.8
18206,2900.57
18207,2789.41
18208,2789.68
18209,2205.33
18210,2205.46
18211,2205.63
18212,2205.17
18213,1489.08
18214,1799.67
18215,3039.59
18216,3150.1
18217,2867.86
18218,3900.18
18219,4290.01
18220,4585.83
18221,3961.1
18222,3900.91
18223,4500.21
18224,4220.06
18225,5000.43
18226,5000.91
18227,4588.9
18228,4500.69
18229,5650.75
18230,5989.13
18231,4500.62
18232,4495.65
18233,5000.17
18234,5000.73
18235,4488.83
18236,4500.22
18237,3505.12
18238,3547.12
18239,3420.12
18240,3300.95
18241,5499.69
18242,5392.06
18243,5500.17
18244,5500.72
18245,5449.18
18246,5000.63
18247,3349.69
18248,3349.32
18249,2969.42
18250,2969.07
18251,3329.15
18252,3499.59
18253,3580.03
18254,3329.16
18255,2866.55
18256,2866.21
18257,1830.79
18258,1830.86
18259,2600.26
18260,2199.17
18261,3150.6
18262,3250.95
18263,3219.18
18264,3329.83
18265,3000.27
18266,3000.07
18267,3329.95
18268,3600.61
18269,3219.49
18270,3000.92
18271,2899.44
18272,2899.15
18273,2199.43
18274,2199.3
18275,3000.04
18276,3039.7
18277,2466
18278,2400.82
18279,2198.08
18280,1999.01
18281,1830.09
18282,1830.3
18283,1808.71
18284,1830.21
18285,1830.72
18286,2099.52
18287,1798.51
18288,1788.18
18289,1691
18290,1692.11
18291,596.95
18292,554
18293,1429.26
18294,1429.58
18295,1049.75
18296,999.6
18297,1199.3
18298,1300.92
18299,999.98
18300,999.61
18301,1489.6
18302,1489.51
18303,1499.94
18304,1500
18305,1802.7
18306,1829.45
18307,2484.17
18308,2415.26
18309,2261.92
18310,2047.84
18311,2236.46
18312,1999.86
18313,1869.79
18314,2014.99
18315,2789.78
18316,3006.64
18317,3721.25
18318,4220.44
18319,4160.66
18320,4499.11
18321,3986.5
18322,3986.27
18323,5002.13
18324,5449.18
18325,6269.35
18326,5999.13
18327,5799.21
18328,5199.9
18329,4496.92
18330,4497.04
18331,4180.12
18332,4269.04
18333,4180.5
18334,4180.52
18335,4919.22
18336,4180.18
18337,4180.72
18338,4180.45
18339,2879.52
18340,2600.39
18341,3039.29
18342,3000.74
18343,2289.79
18344,2289.68
18345,1830.84
18346,1830.5
18347,2235
18348,2209.8
18349,2248
18350,2490.67
18351,2260.98
18352,2203.01
18353,2000.13
18354,2000.17
18355,1830.73
18356,2212
18357,2789.77
18358,3001.77
18359,3400.75
18360,3440.78
18361,3850.49
18362,4749.05
18363,4479.07
18364,3769.8
18365,4180.56
18366,3500.32
18367,4180.54
18368,4300.17
18369,3179.32
18370,3244.21
18371,3550.49
18372,3550.39
18373,3097.19
18374,4180.04
18375,3994.68
18376,3994.37
18377,2800.1
18378,2800.01
18379,2800.74
18380,2849.47
18381,2361.28
18382,2361.86
18383,3850.25
18384,4749.9
18385,4972.17
18386,4972.83
18387,2989.44
18388,2968.61
18389,1999.89
18390,2014.4
18391,2800.11
18392,3500.39
18393,3716.7
18394,4200.86
18395,2968.7
18396,2968.18
18397,2789.9
18398,3000.52
18399,2900.56
18400,2959.5
18401,2949.33
18402,2790.1
18403,3157.35
18404,3170.74
18405,1875
18406,1999.13
18407,2369.64
18408,2369.91
18409,1659.56
18410,1999.09
18411,3716.52
18412,4500.87
18413,5900.55
18414,8500.78
18415,12000
18416,12000
18417,12000
18418,11667.77
18419,12000
18420,12000
18421,12000
18422,12000
18423,9000.44
18424,7998.53
18425,7000.64
18426,7000.98
18427,5100.89
18428,5039.28
18429,5000.86
18430,5000.53
18431,4500.76
18432,4500.13
18433,5000.74
18434,5000.57
18435,3994.95
18436,3994.67
18437,3999.73
18438,4072.06
18439,4502.47
18440,4143.83
18441,5000.5
18442,4999.36
18443,4000.9
18444,3850.72
18445,3580.87
18446,4000.04
18447,3000.06
18448,3039.86
18449,3500.05
18450,3580.93
18451,3000.25
18452,3039.34
18453,2699.42
18454,2981.08
18455,3289.7
18456,3570.02
18457,3500.35
18458,4787.86
18459,5000.05
18460,4670.31
18461,3349.48
18462,3239.64
18463,3239.68
18464,3256.02
18465,3039.41
18466,3289.61
18467,3120.96
18468,2867.16
18469,2789.49
18470,2790.37
18471,2399.26
18472,2361.12
18473,1999.97
18474,2016.06
18475,1957.07
18476,1977.69
18477,3310.61
18478,3499.71
18479,2153.07
18480,2090.87
18481,1849.76
18482,1975.3
18483,1832.61
18484,1832.73
18485,1615.84
18486,1830.07
18487,1832.12
18488,1832.39
18489,1843.54
18490,2066.87
18491,2512.5
18492,2699.58
18493,1918.86
18494,2199.04
18495,3400.15
18496,3580.13
18497,3580.89
18498,3500.27
18499,3179.17
18500,3039.04
18501,3329.53
18502,3369.17
18503,3179.52
18504,3000.91
18505,3900.82
18506,4150.94
18507,4000.2
18508,4500.09
18509,5000.13
18510,6500.2
18511,6500.22
18512,6810.62
18513,5799.85
18514,5881.68
18515,6000.29
18516,6974.55
18517,6655.93
18518,7002.68
18519,5799.66
18520,5999.11
18521,5645.29
18522,5999.11
18523,6308.25
18524,5999.52
18525,4655.99
18526,4655.67
18527,3769.06
18528,3499.79
18529,4333.44
18530,5000.59
18531,4333.9
18532,4012.03
18533,5000.24
18534,5000.85
18535,4180.03
18536,4180.43
