*Interval,Price (Rs./MWh)
29721,2589.52
29722,2730.77
29723,2733.19
29724,2733.14
29725,2733.93
29726,2733.39
29727,2609.27
29728,2588.4
29729,2661.14
29730,2679.89
29731,2679.04
29732,2588.69
29733,2588.07
29734,2588.29
29735,2558.75
29736,2558.67
29737,2200.81
29738,2200.59
29739,2300.63
29740,2713.67
29741,2500.6
29742,2959.21
29743,2989.37
29744,3271.16
29745,3420.04
29746,3499.91
29747,3999.72
29748,4400.17
29749,4400.34
29750,4800.34
29751,5300.9
29752,5750.22
29753,6903.1
29754,7000.14
29755,7000.37
29756,7000.16
29757,6903.1
29758,6250.97
29759,6250.88
29760,6000.83
32545,2900.35
32546,2900.01
32547,2899.3
32548,2750.0
32549,2700.57
32550,2362.58
32551,2056.79
32552,2043.71
32553,2043.08
32554,2000.78
32555,1999.81
32556,1999.57
32557,1999.02
32558,1811.05
32559,1726.05
32560,1715.57
32561,1715.21
32562,1715.4
32563,1715.18
32564,1715.64
32565,2000.51
32566,2043.63
32567,1999.25
32568,1999.78
32569,2056.37
32570,2489.97
32571,2500.88
32572,2388.74
32573,2043.82
32574,2043.71
32575,2000.95
32576,1999.27
32577,1715.65
32578,1715.2
32579,1715.03
32580,1708.76
32581,1999.36
32582,1999.3
32583,1999.23
32584,1999.07
32585,1999.11
32586,1999.16
32587,1999.18
32588,1999.26
32589,1999.33
32590,1999.32
32591,1999.33
32592,1999.32
32593,1999.2
32594,1999.24
32595,1999.17
32596,1999.17
32597,1999.1
32598,1999.06
32599,1999.17
32600,1999.21
32601,1999.79
32602,2043.21
32603,1999.62
32604,1999.69
32605,2043.67
32606,2043.68
32607,2043.25
32608,2043.28
32609,2100.69
32610,2056.57
32611,2056.71
32612,2056.79
32613,2043.58
32614,2043.07
32615,2000.52
32616,1999.37
32617,1715.17
32618,1715.66
32619,2043.44
32620,2199.39
32621,2199.51
32622,2599.77
32623,2599.54
32624,2909.85
32625,2989.21
32626,2989.21
32627,2989.29
32628,2989.49
32629,2989.72
32630,2990.0
32631,3049.34
32632,2989.99
32633,2989.63
32634,3218.99
32635,3780.01
32636,3750.51
32637,3218.35
32638,3201.43
32639,3099.38
32640,2989.96
15649,2895.89
15650,2818.42
15651,2733.72
15652,2733.8
15653,2709.89
15654,2709.32
15655,2679.25
15656,2600.29
15657,2558.55
15658,2500.65
15659,2209.88
15660,2209.54
15661,2209.78
15662,2200.16
15663,2099.22
15664,1999.45
15665,1999.74
15666,1999.79
15667,2000.32
15668,2198.54
15669,2198.94
15670,2439.26
15671,2220.89
15672,2209.71
15673,2177.5
15674,2209.16
15675,2279.9
15676,2279.83
15677,2385.05
15678,2242.94
15679,2198.03
15680,2043.25
15681,1999.55
15682,1931.23
15683,1715.3
15684,1692.74
15685,1999.02
15686,1799.57
15687,1500.52
15688,1127.27
15689,872.02
15690,993.1
15691,940.36
15692,999.42
15693,781.21
15694,699.79
15695,730.71
15696,683.69
15697,598.89
15698,598.99
15699,598.73
15700,598.4
15701,598.87
15702,687.62
15703,874.17
15704,845.36
15705,1499.74
15706,1500.55
15707,1799.39
15708,1931.17
15709,1979.19
15710,1999.43
15711,1999.76
15712,2000.17
15713,1999.84
15714,1799.29
15715,1715.31
15716,1715.29
15717,1715.53
15718,1715.27
15719,1715.06
15720,1692.04
15721,1708.81
15722,1683.45
15723,1981.4
15724,1500.79
15725,2522.32
15726,2679.61
15727,2588.68
15728,2818.48
15729,2749.72
15730,2889.87
15731,2959.69
15732,2959.73
15733,2999.26
15734,3049.57
15735,3159.72
15736,3159.36
15737,3101.09
15738,3189.56
15739,3213.23
15740,3239.17
15741,3049.21
15742,3029.98
15743,2989.83
15744,2959.13
15745,2050.63
15746,2265.52
15747,2299.03
15748,2299.39
15749,2489.16
15750,2194.83
15751,2100.78
15752,2000.33
15753,2124.5
15754,2056.15
15755,1999.01
15756,1879.67
15757,1851.95
15758,1799.94
15759,1750.85
15760,1739.73
15761,1999.24
15762,1979.29
15763,1715.89
15764,1739.21
15765,1879.83
15766,2043.55
15767,1999.95
15768,1739.96
15769,2043.49
15770,2056.45
15771,2198.42
15772,2198.33
15773,2198.06
15774,2166.48
15775,2043.32
15776,1999.04
15777,1716.23
15778,1715.93
15779,1706.89
15780,1691.62
15781,1728.65
15782,1700.03
15783,1499.28
15784,1578.86
15785,1716.71
15786,1739.3
15787,1799.03
15788,1931.47
15789,1931.26
15790,1931.38
15791,1979.48
15792,1979.88
15793,1799.03
15794,1879.0
15795,1799.4
15796,1879.07
15797,1600.41
15798,1726.73
15799,1799.9
15800,1931.37
15801,1979.69
15802,1999.07
15803,1999.18
15804,1999.33
15805,1999.6
15806,2148.07
15807,2049.12
15808,2043.7
15809,2043.14
15810,1999.01
15811,1931.81
15812,1931.75
15813,1999.57
15814,1999.11
15815,1931.54
15816,1931.98
15817,1999.44
15818,1999.02
15819,1600.33
15820,1499.21
15821,2599.5
15822,2769.61
15823,2918.31
15824,3117.94
15825,2977.24
15826,2989.43
15827,2989.68
15828,2999.44
15829,2989.51
15830,2999.47
15831,3179.05
15832,3179.41
15833,2989.65
15834,3349.08
15835,3559.39
15836,3559.07
15837,3200.16
15838,3200.7
15839,3144.96
15840,2989.64
15841,2800.04
15842,2799.05
15843,2650.72
15844,2650.26
15845,2650.01
15846,2250.66
15847,2279.45
15848,2356.5
15849,2279.33
15850,2300.39
15851,2209.56
15852,2209.4
15853,2279.39
15854,2209.42
15855,2209.64
15856,2209.18
15857,2209.06
15858,2200.37
15859,2209.2
15860,2209.68
15861,2209.95
15862,2558.01
15863,2558.07
15864,2368.99
15865,2500.76
15866,2558.77
15867,2558.81
15868,2558.81
15869,2558.8
15870,2558.76
15871,2558.59
15872,2558.02
15873,2382.13
15874,2209.9
15875,2056.5
15876,2043.82
15877,2209.66
15878,2279.56
15879,2250.75
15880,2209.66
15881,2198.33
15882,2198.03
15883,2166.87
15884,2198.65
15885,2166.97
15886,2198.02
15887,2198.75
15888,2198.94
15889,2198.09
15890,2198.48
15891,2055.44
15892,1999.98
15893,1999.82
15894,1999.87
15895,2166.2
15896,2166.75
15897,2199.84
15898,2209.09
15899,2368.37
15900,2522.72
15901,2558.12
15902,2558.18
15903,2382.95
15904,2522.87
15905,2499.51
15906,2218.94
15907,2218.02
15908,2218.11
15909,2198.15
15910,2198.2
15911,2166.73
15912,2043.82
15913,2043.29
15914,2043.13
15915,2056.82
15916,2299.83
15917,2558.0
15918,2649.96
15919,2679.25
15920,2899.45
15921,2679.08
15922,2989.17
15923,2989.66
15924,2989.53
15925,2900.45
15926,2989.5
15927,3049.36
15928,3179.45
15929,2850.21
15930,3349.79
15931,3991.72
15932,3992.55
15933,3527.76
15934,3556.32
15935,3527.26
15936,3349.23
15937,2589.68
15938,2589.36
15939,2589.2
15940,2589.07
15941,2589.11
15942,2429.47
15943,2499.44
15944,2499.41
15945,2588.22
15946,2558.58
15947,2500.27
15948,2499.9
15949,2558.19
15950,2558.73
15951,2558.5
15952,2558.06
15953,2558.1
15954,2522.22
15955,2522.13
15956,2500.09
15957,2499.03
15958,2522.76
15959,2489.06
15960,2218.52
15961,2489.33
15962,2522.63
15963,2555.08
15964,2522.17
15965,2499.52
15966,2499.01
15967,2395.56
15968,2323.89
15969,2218.25
15970,2056.58
15971,2043.58
15972,2159.4
15973,2323.29
15974,2200.06
15975,1999.67
15976,1999.67
15977,1999.74
15978,1999.85
15979,1999.87
15980,2100.22
15981,1999.93
15982,1999.83
15983,1999.93
15984,2199.12
15985,1999.83
15986,1999.89
15987,1999.85
15988,1999.87
15989,1999.62
15990,1999.56
15991,2100.28
15992,2199.88
15993,2199.89
15994,2323.83
15995,2369.69
15996,2558.09
15997,2540.25
15998,2558.22
15999,2522.1
16000,2558.38
16001,2558.07
16002,2489.69
16003,2489.41
16004,2480.48
16005,2369.06
16006,2350.11
16007,2279.1
16008,2199.6
16009,2199.95
16010,2279.07
16011,2558.56
16012,2589.56
16013,2699.05
16014,2989.38
16015,2901.0
16016,2989.66
16017,3000.22
16018,3213.59
16019,3243.91
16020,3247.97
16021,3500.14
16022,3600.08
16023,3800.29
16024,3800.44
16025,3800.55
16026,4000.33
16027,4600.17
16028,4399.89
16029,3996.05
16030,3995.61
16031,3993.42
16032,3499.02
16033,2589.31
16034,2550.95
16035,2500.34
16036,2490.0
16037,2489.52
16038,2489.29
16039,2489.53
16040,2430.44
16041,2439.08
16042,2429.51
16043,2279.76
16044,2279.08
16045,2489.15
16046,2489.04
16047,2439.06
16048,2429.31
16049,2489.41
16050,2489.22
16051,2489.07
16052,2489.43
16053,2489.68
16054,2558.18
16055,2489.34
16056,2439.34
16057,2489.16
16058,2489.18
16059,2489.07
16060,2439.68
16061,2489.35
16062,2439.92
16063,2323.71
16064,2279.2
16065,2056.71
16066,2087.39
16067,1999.96
16068,2323.07
16069,2489.03
16070,2489.1
16071,2279.62
16072,2323.33
16073,2279.4
16074,2323.8
16075,2248.86
16076,2279.11
16077,2199.14
16078,2200.75
16079,2199.49
16080,2189.53
16081,1999.8
16082,1999.8
16083,1999.56
16084,1999.58
16085,1999.39
16086,1999.45
16087,1999.86
16088,1999.91
16089,2199.94
16090,2199.97
16091,2279.09
16092,2323.16
16093,2369.12
16094,2439.49
16095,2439.62
16096,2369.31
16097,2439.51
16098,2279.76
16099,2223.9
16100,2199.72
16101,2200.77
16102,2223.49
16103,2189.75
16104,2087.19
16105,2223.93
16106,2439.53
16107,2558.59
16108,2661.73
16109,2899.86
16110,2958.35
16111,2958.52
16112,2999.1
16113,2999.61
16114,3159.52
16115,3179.91
16116,3500.33
16117,3527.02
16118,3850.3
16119,4300.46
16120,4573.9
16121,4800.02
16122,4900.5
16123,5500.31
16124,5500.39
16125,4900.17
16126,4527.62
16127,4000.08
16128,3498.3
16129,3527.35
16130,3200.89
16131,3200.55
16132,3100.53
16133,3100.7
16134,3100.55
16135,3100.13
16136,3019.05
16137,2949.88
16138,2949.48
16139,2900.29
16140,2799.36
16141,2739.65
16142,2689.43
16143,2699.73
16144,2589.85
16145,2573.94
16146,2609.19
16147,2589.81
16148,2689.1
16149,2600.51
16150,2700.69
16151,2589.56
16152,2558.62
16153,2558.77
16154,2558.88
16155,2558.71
16156,2558.59
16157,2558.53
16158,2558.58
16159,2522.7
16160,2439.92
16161,2323.3
16162,2323.57
16163,2248.46
16164,2300.85
16165,2489.28
16166,2558.07
16167,2439.3
16168,2379.82
16169,2369.77
16170,2369.12
16171,2248.32
16172,2300.15
16173,2300.25
16174,2300.18
16175,2300.51
16176,2300.87
16177,2053.73
16178,2054.51
16179,2052.49
16180,2051.81
16181,1999.96
16182,1999.95
16183,2089.69
16184,2323.38
16185,2323.97
16186,2323.7
16187,2489.24
16188,2489.9
16189,2558.49
16190,2558.01
16191,2489.04
16192,2439.58
16193,2489.12
16194,2379.73
16195,2439.1
16196,2480.24
16197,2379.59
16198,2480.11
16199,2379.34
16200,2089.02
16201,2199.34
16202,2379.13
16203,2558.37
16204,2798.14
16205,2999.05
16206,3159.75
16207,3150.33
16208,3249.33
16209,3289.25
16210,3489.93
16211,3527.15
16212,3700.89
16213,3989.48
16214,4401.0
16215,4929.39
16216,5087.22
16217,5500.26
16218,5500.61
16219,5500.97
16220,5500.76
16221,5500.49
16222,5500.64
16223,4700.81
16224,4529.21
16225,3750.13
16226,3527.17
16227,3219.85
16228,3219.05
16229,3000.51
16230,2949.43
16231,2889.75
16232,2739.86
16233,2889.63
16234,2739.72
16235,2709.24
16236,2689.49
16237,2661.16
16238,2661.13
16239,2591.15
16240,2489.71
16241,2489.6
16242,2489.74
16243,2489.45
16244,2489.86
16245,2489.46
16246,2589.76
16247,2558.88
16248,2558.11
16249,2558.37
16250,2558.98
16251,2588.02
16252,2558.91
16253,2558.83
16254,2558.79
16255,2558.36
16256,2489.59
16257,2323.63
16258,2369.41
16259,2149.25
16260,2087.65
16261,2369.98
16262,2449.77
16263,2323.51
16264,2323.1
16265,2089.03
16266,2089.8
16267,1999.86
16268,1999.86
16269,1999.68
16270,1999.69
16271,1999.67
16272,1999.65
16273,1999.69
16274,1999.7
16275,1999.52
16276,1999.47
16277,1999.51
16278,1999.53
16279,1999.81
16280,1999.87
16281,2199.83
16282,2199.89
16283,2199.99
16284,2199.8
16285,2199.97
16286,2199.7
16287,2199.08
16288,2087.96
16289,2087.46
16290,2087.66
16291,2089.47
16292,2200.76
16293,2089.71
16294,2200.3
16295,2089.94
16296,2056.71
16297,2149.46
16298,2379.33
16299,2499.64
16300,2500.22
16301,2558.51
16302,2949.14
16303,2989.89
16304,2999.68
16305,2999.49
16306,3040.59
16307,3249.47
16308,3295.45
16309,3600.86
16310,4348.43
16311,4929.86
16312,5500.01
16313,4929.64
16314,5500.27
16315,5500.36
16316,5500.25
16317,5489.95
16318,4929.66
16319,5500.02
16320,4573.06
16321,3164.63
16322,3159.34
16323,2989.85
16324,2750.39
16325,2702.19
16326,2589.74
16327,2499.15
16328,2489.77
16329,2489.05
16330,2379.46
16331,2099.46
16332,2089.61
16333,2149.54
16334,2100.84
16335,2149.86
16336,2089.49
16337,1999.95
16338,2089.46
16339,1999.96
16340,2201.28
16341,2099.03
16342,2089.85
16343,2489.09
16344,2489.56
16345,2489.92
16346,2489.89
16347,2489.71
16348,2439.1
16349,2369.69
16350,2200.05
16351,2056.83
16352,1999.44
16353,1850.22
16354,1808.19
16355,1803.86
16356,1850.19
16357,1806.48
16358,1805.55
16359,1803.93
16360,1803.17
16361,1578.6
16362,1799.37
16363,1755.75
16364,1799.13
16365,1799.51
16366,1799.14
16367,1799.56
16368,1799.92
16369,1799.12
16370,1800.18
16371,1799.98
16372,1800.13
16373,1799.31
16374,1799.35
16375,1802.21
16376,1802.33
16377,1800.97
16378,1803.43
16379,1805.34
16380,1807.58
16381,1804.94
16382,1804.42
16383,1802.29
16384,1806.6
16385,1804.69
16386,1800.99
16387,1801.13
16388,1804.29
16389,1979.38
16390,1999.42
16391,1989.26
16392,1989.2
16393,2089.21
16394,2323.3
16395,2489.14
16396,2400.99
16397,2949.63
16398,2989.38
16399,2850.88
16400,2989.08
16401,2999.44
16402,3249.06
16403,3289.65
16404,3499.75
16405,3750.67
16406,4250.41
16407,4573.62
16408,4929.43
16409,4399.22
16410,5218.44
16411,5500.01
16412,5384.78
16413,4573.95
16414,4500.53
16415,4529.93
16416,4079.78
16417,2989.19
16418,2958.2
16419,2800.99
16420,2689.66
16421,2609.71
16422,2609.56
16423,2499.15
16424,2489.87
16425,2499.0
16426,2489.86
16427,2489.42
16428,2489.39
16429,2479.55
16430,2489.01
16431,2449.08
16432,2479.21
16433,2440.0
16434,2489.03
16435,2439.88
16436,2489.09
16437,2479.38
16438,2489.52
16439,2555.65
16440,2558.09
16441,2558.71
16442,2558.31
16443,2558.18
16444,2489.84
16445,2489.32
16446,2489.1
16447,2399.95
16448,2369.59
16449,2087.18
16450,2099.29
16451,2087.62
16452,2399.85
16453,2369.94
16454,2049.35
16455,1999.95
16456,2000.93
16457,1999.68
16458,1999.79
16459,1999.72
16460,1999.91
16461,1999.87
16462,1999.9
16463,1999.89
16464,1999.86
16465,1999.79
16466,2000.2
16467,1999.76
16468,1999.77
16469,1999.48
16470,1999.48
16471,1999.51
16472,1999.53
16473,2003.99
16474,2000.0
16475,2004.36
16476,2008.85
16477,2003.95
16478,2005.91
16479,2004.52
16480,2003.51
16481,2323.15
16482,2087.74
16483,2087.26
16484,2087.14
16485,2087.71
16486,2087.91
16487,2089.19
16488,2087.39
16489,2399.81
16490,2400.78
16491,2589.56
16492,2842.74
16493,2989.67
16494,3049.75
16495,3049.47
16496,3049.21
16497,3099.62
16498,3349.47
16499,3659.07
16500,3659.41
16501,4399.71
16502,4929.7
16503,5200.98
16504,5645.52
16505,5085.67
16506,5500.8
16507,5500.83
16508,5500.92
16509,5339.01
16510,5229.61
16511,5200.26
16512,4900.25
16513,4500.6
16514,4500.38
16515,4500.04
16516,4399.12
16517,3559.84
16518,3527.11
16519,3149.56
16520,3058.61
16521,3049.21
16522,2949.5
16523,2739.65
16524,2689.99
16525,2689.6
16526,2689.43
16527,2689.79
16528,2610.0
16529,2689.64
16530,2739.03
16531,2750.54
16532,2915.65
16533,2900.37
16534,2949.65
16535,2958.26
16536,2932.69
16537,2968.47
16538,2987.44
16539,2970.85
16540,2958.83
16541,2908.44
16542,2889.87
16543,2798.35
16544,2709.94
16545,2592.7
16546,2610.0
16547,2694.63
16548,2756.84
16549,2895.0
16550,2756.56
16551,2689.56
16552,2609.84
16553,2429.2
16554,2439.06
16555,2399.59
16556,2479.16
16557,2479.03
16558,2399.89
16559,2399.58
16560,2399.32
16561,2369.13
16562,2400.18
16563,2340.16
16564,2340.72
16565,2323.03
16566,2323.23
16567,2399.12
16568,2399.29
16569,2439.42
16570,2489.67
16571,2589.51
16572,2609.03
16573,2589.01
16574,2589.54
16575,2592.9
16576,2558.54
16577,2550.09
16578,2489.56
16579,2489.09
16580,2479.42
16581,2399.65
16582,2489.17
16583,2489.76
16584,2489.77
16585,2479.24
16586,2589.42
16587,2959.43
16588,3049.79
16589,3702.38
16590,4097.98
16591,4100.26
16592,4211.05
16593,4179.73
16594,4364.03
16595,4433.11
16596,4516.1
16597,5100.32
16598,5500.53
16599,5500.96
16600,5692.0
16601,5645.27
16602,6260.38
16603,6410.83
16604,6405.93
16605,6479.34
16606,6500.01
16607,6500.04
16608,6451.37
16609,6000.87
16610,6000.79
16611,6000.69
16612,5974.08
16613,5090.29
16614,5058.73
16615,4672.49
16616,4409.81
16617,4665.25
16618,4511.86
16619,3989.97
16620,3559.89
16621,3559.1
16622,3559.25
16623,3527.74
16624,3527.69
16625,3527.78
16626,3559.28
16627,3567.55
16628,3559.88
16629,3239.95
16630,3527.24
16631,3383.5
16632,3295.19
16633,3295.78
16634,3239.13
16635,3199.88
16636,2970.84
16637,2908.39
16638,2895.36
16639,2756.77
16640,2689.72
16641,2558.65
16642,2558.97
16643,2649.86
16644,2798.73
16645,2810.75
16646,2756.7
16647,2659.24
16648,2589.56
16649,2369.03
16650,2400.96
16651,2399.06
16652,2479.62
16653,2480.15
16654,2549.4
16655,2549.07
16656,2549.47
16657,2689.01
16658,2756.28
16659,2659.56
16660,2649.98
16661,2480.89
16662,2649.08
16663,2689.49
16664,2820.44
16665,2895.17
16666,2958.81
16667,3150.74
16668,3295.07
16669,3295.36
16670,3295.47
16671,3150.94
16672,3049.12
16673,2958.63
16674,2940.0
16675,2895.78
16676,2895.01
16677,2798.26
16678,2866.68
16679,2798.03
16680,2824.11
16681,2798.2
16682,2958.55
16683,2999.95
16684,3489.25
16685,4000.29
16686,4929.54
16687,4929.54
16688,4929.31
16689,5645.22
16690,6000.09
16691,6000.43
16692,5729.12
16693,7122.65
16694,7533.36
16695,7543.64
16696,7736.82
16697,7698.4
16698,8000.79
16699,8000.67
16700,8000.38
16701,8499.7
16702,8010.86
16703,8000.33
16704,7999.74
16705,6999.93
16706,6999.87
16707,6510.85
16708,6080.16
16709,5229.6
16710,4929.03
16711,4467.56
16712,4460.33
16713,4399.21
16714,4460.49
16715,3898.74
16716,3492.3
16717,4399.74
16718,3989.49
16719,3527.42
16720,3548.64
16721,3898.92
16722,4409.29
16723,4409.53
16724,4460.91
16725,3559.23
16726,4319.83
16727,3688.84
16728,3559.13
16729,3420.01
16730,3295.75
16731,3239.38
16732,3132.29
16733,2968.68
16734,2958.25
16735,2850.2
16736,2895.01
16737,2602.55
16738,2602.53
16739,2602.81
16740,2895.21
16741,2958.59
16742,2958.64
16743,2958.29
16744,2958.48
16745,2895.5
16746,2889.13
16747,2850.76
16748,2895.05
16749,2872.74
16750,2895.26
16751,2895.26
16752,2872.44
16753,2758.5
16754,2852.68
16755,2899.45
16756,2958.21
16757,2806.36
16758,2842.31
16759,2846.92
16760,2872.93
16761,2958.0
16762,2960.69
16763,2989.97
16764,3147.07
16765,3100.45
16766,3100.18
16767,2958.47
16768,2895.79
16769,2842.24
16770,2739.53
16771,2749.38
16772,2739.36
16773,2700.31
16774,2689.81
16775,2662.48
16776,2604.85
16777,2600.57
16778,2949.27
16779,3199.75
16780,3559.07
16781,4000.81
16782,4529.81
16783,4530.25
16784,4654.04
16785,4529.65
16786,4729.65
16787,4580.66
16788,4929.15
16789,6999.68
16790,7520.94
16791,7793.76
16792,7998.18
16793,7968.34
16794,8500.94
16795,8661.63
16796,8500.95
16797,8500.8
16798,8500.66
16799,8500.49
16800,8500.14
16801,4989.15
16802,4491.17
16803,4029.9
16804,3989.24
16805,3527.77
16806,3205.37
16807,2900.02
16808,2805.06
16809,3006.25
16810,3006.57
16811,3006.52
16812,2989.25
16813,2967.73
16814,2872.82
16815,2806.31
16816,2806.91
16817,2806.63
16818,2980.4
16819,2900.33
16820,2873.0
16821,2911.05
16822,3006.38
16823,3033.68
16824,2908.5
16825,2800.82
16826,2689.82
16827,2672.96
16828,2592.85
16829,2558.78
16830,2558.43
16831,2500.2
16832,2522.74
16833,2300.96
16834,2223.1
16835,2489.44
16836,2558.82
16837,2798.5
16838,2689.24
16839,2689.46
16840,2740.93
16841,2689.03
16842,2721.17
16843,2721.63
16844,2779.61
16845,2740.61
16846,2751.46
16847,2700.95
16848,2689.32
16849,2700.01
16850,2721.66
16851,2779.91
16852,2805.22
16853,2689.52
16854,2689.8
16855,2740.82
16856,2800.22
16857,2800.22
16858,2806.47
16859,2805.08
16860,2798.31
16861,2798.48
16862,2798.78
16863,2756.72
16864,2700.74
16865,2600.86
16866,2558.43
16867,2558.02
16868,2499.18
16869,2489.84
16870,2558.07
16871,2558.21
16872,2550.63
16873,2558.49
16874,2559.64
16875,2749.0
16876,2872.11
16877,3405.99
16878,3383.86
16879,3870.12
16880,3599.86
16881,3559.96
16882,3880.56
16883,3989.01
16884,3964.18
16885,4079.23
16886,4500.49
16887,4929.32
16888,4989.94
16889,4929.21
16890,4929.96
16891,4989.26
16892,5029.81
16893,5645.31
16894,5645.77
16895,5645.81
16896,5645.09
16897,4837.83
16898,4522.27
16899,4229.71
16900,3780.97
16901,3548.54
16902,3527.4
16903,3527.58
16904,3289.56
16905,3295.22
16906,3289.58
16907,3239.74
16908,3239.04
16909,3006.95
16910,2872.76
16911,2848.59
16912,2739.2
16913,2806.73
16914,2806.27
16915,2806.56
16916,2800.37
16917,2810.74
16918,2889.54
16919,2689.43
16920,2558.92
16921,2558.8
16922,2558.19
16923,2558.41
16924,2558.12
16925,2558.23
16926,2558.62
16927,2558.51
16928,2558.41
16929,2087.97
16930,2087.24
16931,2087.01
16932,2489.42
16933,2558.77
16934,2598.46
16935,2689.58
16936,2721.28
16937,2489.55
16938,2489.83
16939,2489.85
16940,2624.11
16941,2500.32
16942,2550.81
16943,2499.29
16944,2489.32
16945,2489.32
16946,2489.02
16947,2499.26
16948,2489.99
16949,2340.5
16950,2480.75
16951,2538.16
16952,2588.32
16953,2662.65
16954,2662.09
16955,2588.3
16956,2558.8
16957,2558.32
16958,2522.83
16959,2379.69
16960,2369.5
16961,2379.49
16962,2087.85
16963,2087.84
16964,2223.47
16965,2200.5
16966,2400.06
16967,2499.49
16968,2522.86
16969,2558.78
16970,2739.72
16971,3200.88
16972,3750.73
16973,4399.26
16974,4522.63
16975,4349.78
16976,4929.57
16977,4522.82
16978,4722.85
16979,4791.2
16980,4989.94
16981,5587.95
16982,6079.15
16983,6575.24
16984,6997.33
16985,6983.01
16986,7420.19
16987,7480.56
16988,7520.54
16989,8010.45
16990,8010.61
16991,8010.43
16992,8010.21
16993,3548.27
16994,3713.63
16995,3527.39
16996,3208.8
16997,3144.04
16998,3006.24
16999,3006.58
17000,2872.68
17001,3000.53
17002,2779.92
17003,2709.52
17004,2598.91
17005,2598.89
17006,2489.59
17007,2489.98
17008,2500.33
17009,2501.49
17010,2489.47
17011,2500.06
17012,2489.7
17013,2489.63
17014,2500.16
17015,2501.63
17016,2558.04
17017,2549.73
17018,2549.25
17019,2489.77
17020,2489.04
17021,2439.49
17022,2489.12
17023,2323.89
17024,2323.83
17025,1756.35
17026,1715.74
17027,1733.92
17028,2323.7
17029,1999.74
17030,1999.37
17031,1999.11
17032,1999.05
17033,1578.93
17034,1599.12
17035,1666.19
17036,1799.39
17037,1999.09
17038,1999.18
17039,1999.1
17040,1999.12
17041,1999.03
17042,1999.1
17043,1979.4
17044,1979.68
17045,1799.38
17046,1799.83
17047,1999.03
17048,1979.55
17049,1999.21
17050,1999.22
17051,2010.73
17052,2070.68
17053,1999.86
17054,2010.26
17055,2010.73
17056,2010.63
17057,1999.98
17058,1733.71
17059,1733.33
17060,1715.71
17061,1640.73
17062,1715.33
17063,1599.82
17064,1508.63
17065,1599.63
17066,1216.09
17067,2489.35
17068,2649.59
17069,3049.74
17070,3448.34
17071,3406.92
17072,3489.57
17073,3713.79
17074,3800.65
17075,4079.14
17076,4079.49
17077,4399.05
17078,4728.08
17079,5645.17
17080,6000.27
17081,5989.44
17082,6000.82
17083,7972.0
17084,6079.84
17085,6000.91
17086,6000.31
17087,5645.38
17088,4929.34
17089,3101.15
17090,3101.13
17091,3064.12
17092,2989.89
17093,3064.92
17094,3049.38
17095,2989.5
17096,2949.13
17097,2739.36
17098,2579.84
17099,2500.98
17100,2579.09
17101,2489.09
17102,2399.22
17103,2399.18
17104,2200.05
17105,2489.71
17106,2579.0
17107,2598.02
17108,2579.63
17109,2649.0
17110,2689.36
17111,2579.6
17112,2649.13
17113,2598.41
17114,2689.41
17115,2598.62
17116,2579.3
17117,2558.7
17118,2559.0
17119,2558.48
17120,2549.71
17121,2489.56
17122,2489.04
17123,2549.71
17124,2649.94
17125,2649.86
17126,2579.45
17127,2559.61
17128,2549.69
17129,2549.04
17130,2489.93
17131,2549.8
17132,2520.75
17133,2489.87
17134,2549.38
17135,2579.58
17136,2579.84
17137,2549.87
17138,2689.31
17139,2649.66
17140,2689.55
17141,2550.76
17142,2689.56
17143,2850.57
17144,2900.49
17145,2958.31
17146,2958.52
17147,2958.72
17148,2958.4
17149,2908.79
17150,2908.12
17151,2798.09
17152,2739.68
17153,2798.35
17154,2700.13
17155,2588.66
17156,2588.24
17157,2588.95
17158,2667.06
17159,2709.44
17160,2739.8
17161,2908.0
17162,2958.74
17163,3295.23
17164,3833.67
17165,3489.93
17166,3943.34
17167,4150.14
17168,4500.38
17169,4619.69
17170,5180.12
17171,5400.07
17172,5600.51
17173,6150.94
17174,6999.48
17175,7368.1
17176,8300.32
17177,7485.85
17178,7902.1
17179,8300.91
17180,6999.95
17181,8300.18
17182,7878.9
17183,7828.27
17184,7594.03
17185,4989.47
17186,4929.41
17187,4793.0
17188,4578.33
17189,3780.59
17190,3511.53
17191,3104.79
17192,3064.15
17193,3064.08
17194,3065.25
17195,3064.84
17196,3065.05
17197,3006.21
17198,2878.71
17199,3006.28
17200,3006.03
17201,2900.19
17202,3064.17
17203,3070.05
17204,3100.68
17205,3104.07
17206,3006.9
17207,3006.7
17208,3104.1
17209,3159.61
17210,3000.1
17211,2958.33
17212,2739.23
17213,2679.39
17214,2598.86
17215,2597.37
17216,2558.85
17217,2489.13
17218,2558.47
17219,2667.46
17220,2958.43
17221,2800.11
17222,2848.47
17223,2800.81
17224,2800.3
17225,2800.28
17226,2888.08
17227,2888.33
17228,2895.41
17229,2889.41
17230,2895.86
17231,2895.26
17232,2895.3
17233,2709.68
17234,2739.33
17235,2739.3
17236,2800.91
17237,2739.34
17238,2800.17
17239,2949.63
17240,2889.77
17241,2811.23
17242,2895.88
17243,2958.68
17244,2958.77
17245,2958.05
17246,2949.55
17247,2908.26
17248,2727.75
17249,2689.84
17250,2558.83
17251,2558.49
17252,2558.39
17253,2558.9
17254,2649.66
17255,2597.65
17256,2679.42
17257,2709.17
17258,2689.25
17259,2949.99
17260,3006.51
17261,3104.32
