*Interval,Energy Price
28685,6415.77
28686,5800.28
28687,5409.38
28688,5000.71
28689,3800.96
28690,3800.21
28691,3739.69
28692,3600.28
28693,3549.01
28694,3539.39
28695,3578.32
28696,3549.35
28697,3529.57
28698,3539.11
28699,3529.61
28700,3378.52
28701,3079.42
28702,2769.69
28703,2769.27
28704,2736.87
28705,2819.27
28706,2819.71
28707,2819.68
28708,2819.45
28709,2819.53
28710,2769.95
28711,2819.11
28712,2769.81
28713,2770
28714,2769.88
28715,2769.68
28716,2769.47
28717,2769.18
28718,2769.03
28719,2750.88
28720,2769.05
28721,2749.86
28722,2749.55
28723,2769.41
28724,2819.33
28725,2911.12
28726,3001.1
28727,3171.78
28728,3171.99
28729,3435.64
28730,3499.82
28731,3500.67
28732,3720.74
28733,3774.38
28734,3774.42
28735,3720.12
28736,3670.38
28737,3569.54
28738,3501.94
28739,3720.57
28740,3495.17
28741,3319.75
28742,3435.09
28743,3319.97
28744,3319.67
28745,3171.74
28746,3171.86
28747,3202.38
28748,3171.37
28749,2962.1
28750,2953.22
28751,2950.88
28752,2950.93
28753,2809.87
28754,2809.18
28755,2710.9
28756,2699.94
28757,2699.06
28758,2599.18
28759,2610.45
28760,2699.17
28761,2699.46
28762,2710.57
28763,2769.62
28764,2809.33
28765,2962.46
28766,2962.08
28767,3050.47
28768,3171.91
28769,3171.43
28770,3435.41
28771,3319.29
28772,3499.34
28773,3774.71
28774,3974.18
28775,4144.11
28776,5000.37
28777,6000.22
28778,7529.62
28779,8551.03
28780,9659.4
28781,9747.21
28782,9452.88
28783,7409.8
28784,6500.4
28785,5001.53
28786,5000.11
28787,4549.71
28788,4159.76
28789,4073.77
28790,3959.32
28791,3800.83
28792,3759.79
28793,3759.16
28794,3739.73
28795,3739.14
28796,3570.88
28797,3495.31
28798,3329.13
28799,3204.03
28800,3171.44
28801,3001.28
28802,3079.11
28803,3079.34
28804,3001.41
28805,2962.06
28806,2962.36
28807,2962.33
28808,2850.65
28809,2870.66
28810,2819.55
28811,2769.8
28812,2819.68
28813,2769.78
28814,2769.74
28815,2769.89
28816,2769.96
28817,2819.88
28818,2962.29
28819,3050.07
28820,3082.62
28821,3171.53
28822,3495.26
28823,3579.09
28824,3790.65
28825,3959.61
28826,4300.64
28827,4500.26
28828,5000.17
28829,5000.06
28830,5000.09
28831,4750.13
28832,4047.4
28833,3790.64
28834,3720.87
28835,3569.41
28836,3551.64
28837,3568.95
28838,3568.88
28839,3559.04
28840,3563.08
28841,3553.31
28842,3589.55
28843,3602.66
28844,3749.51
28845,3549.18
28846,3549.67
28847,3495.75
28848,3495.66
28849,3319.61
28850,3319.24
28851,3203.02
28852,3171.15
28853,3149.31
28854,2962.96
28855,3002.39
28856,3049.44
28857,3171.49
28858,3171.48
28859,3319.36
28860,3171.24
28861,3202.78
28862,3171.51
28863,3319.68
28864,3435.27
28865,3319.83
28866,3774.35
28867,3739.97
28868,4089.6
28869,4599.8
28870,4700.89
28871,5300.85
28872,7529.19
28873,7500.58
28874,9000.99
28875,10500.8
28876,10500.82
28877,10500.59
28878,10300.49
28879,8000.87
28880,7400.21
28881,5901.98
28882,5500.37
28883,5000.47
28884,5000.3
28885,4549.03
28886,4136.03
28887,3959.24
28888,3739.73
28889,3600.38
28890,3579.2
28891,3569.61
28892,3579.31
28893,3579.4
28894,3619.19
28895,3549.8
28896,3499.7
28897,2962.46
28898,2962.85
28899,3099.18
28900,3079.18
28901,3001.03
28902,3012.08
28903,3048.46
28904,3000.73
28905,2962.35
28906,2950.07
28907,2819.94
28908,2819.53
28909,2819
28910,2769.77
28911,2769.92
28912,2819.42
28913,2962.81
28914,3001.44
28915,3079.02
28916,3171.23
28917,3171.26
28918,3495.24
28919,3569.36
28920,3720.94
28921,3720.81
28922,4025.81
28923,4100.57
28924,4850.75
28925,4750.99
28926,4998.1
28927,4500.2
28928,4025.93
28929,3974.99
28930,3774.15
28931,3612.7
28932,3618.26
28933,3581.18
28934,3569.45
28935,3549.12
28936,3539.01
28937,3529.36
28938,3539.32
28939,3529.86
28940,3500.5
28941,3250.92
28942,3400.84
28943,3319.21
28944,3189.37
28945,3089.55
28946,3079.78
28947,3014.7
28948,3016.91
28949,2962.41
28950,2911.26
28951,2909.16
28952,2909.87
28953,2950.8
28954,2953.57
28955,3143.21
28956,3018.99
28957,3145.79
28958,3178.85
28959,3540.76
28960,3591.2
28961,3591.88
28962,3774.69
28963,3570.8
28964,3774.4
28965,3881.54
28966,3998.57
28967,5800.37
28968,8500.53
28969,8500.19
28970,10000.61
28971,12000
28972,12000
28973,11500.92
28974,8862.81
28975,7365.18
28976,6450.14
28977,5383.37
28978,4799.39
28979,4339.83
28980,4089.34
28981,3759.61
28982,3759.27
28983,3670.84
28984,3739.35
28985,3539.3
28986,3539.64
28987,3529.52
28988,3529.46
28989,3495.42
28990,3495.22
28991,3189.44
28992,3100.57
28993,3171.89
28994,3171.35
28995,3171.89
28996,3171.21
28997,3171.4
28998,3171.5
28999,3171.8
29000,3171.73
29001,3029.85
29002,3029.63
29003,3029.86
29004,3029.35
29005,3000.86
29006,2999.95
29007,2999.99
29008,3000.82
29009,3171.27
29010,3200.21
29011,3250.48
29012,3495.57
29013,3320.33
29014,3720.03
29015,3774.94
29016,3774.04
29017,3774.06
29018,4025.56
29019,4144.28
29020,4998.54
29021,5000.46
29022,4998.72
29023,4159.95
29024,4047.99
29025,4025.06
29026,3790.09
29027,3670.98
29028,3720.33
29029,3495.43
29030,3319.69
29031,3435.2
29032,3429.01
29033,3319.79
29034,3400.72
29035,3319.33
29036,3319.17
29037,3319.12
29038,3297.7
29039,3250.26
29040,3171.89
29041,3002.1
29042,2962.17
29043,2953.65
29044,2911.48
29045,2839.01
29046,2749.51
29047,2630.6
29048,2722.36
29049,2769.82
29050,2911.37
29051,2948.53
29052,2911.51
29053,2960.15
29054,2960.25
29055,3171.88
29056,3319.32
29057,3319.55
29058,3495.93
29059,3435.53
29060,3569.77
29061,3774.74
29062,3998.68
29063,4599.13
29064,5000.98
29065,5500.15
29066,5800.15
29067,6034.52
29068,6529.25
29069,6500.86
29070,6005.66
29071,5249.75
29072,5000.82
29073,4750.78
29074,3998.4
29075,3539.48
29076,3250.05
29077,3000.93
29078,3400.24
29079,3250.39
29080,3099.63
29081,3189.95
29082,3189.64
29083,3189.04
29084,3079.48
29085,3002.51
29086,2999.73
29087,2860.27
29088,2750.48
29089,3579.03
29090,3579.71
29091,3720.05
29092,3579.69
29093,3720.34
29094,3579.21
29095,3569.51
29096,3569.82
29097,3495.52
29098,3329.87
29099,3495.35
29100,3329.5
29101,3294.1
29102,3250.58
29103,3250.21
29104,3250.08
29105,3429.55
29106,3400.74
29107,3495.76
29108,3579.48
29109,3739.82
29110,3790.25
29111,3800.28
29112,3774.84
29113,3774.11
29114,4100.65
29115,4900.22
29116,5800.96
29117,6000.09
29118,5800.95
29119,5500.04
29120,5000.09
29121,4954.57
29122,5000.06
29123,4953.73
29124,4599.21
29125,4500.14
29126,4500.01
29127,4454.24
29128,4100.1
29129,4025.98
29130,4025.91
29131,4047.6
29132,4010.02
29133,3959.92
29134,3870.04
29135,3870.4
29136,3790.14
29137,3750.58
29138,3774.46
29139,3739.91
29140,3750.97
29141,3495.61
29142,3340.92
29143,3340.5
29144,3495.58
29145,3720.83
29146,3774.71
29147,3790.91
29148,3790.21
29149,3959.61
29150,3881.16
29151,3975.45
29152,4025.77
29153,4089.37
29154,4648.15
29155,4648.43
29156,5000.27
29157,5000.81
29158,5000.8
29159,7000.23
29160,10000.61
29161,10000.55
29162,11000.68
29163,12000
29164,12000
29165,7529.29
29166,6999.01
29167,5620.93
29168,5249.08
29169,4900.59
29170,4169.54
29171,4010.52
29172,3739.4
29173,3500.95
29174,3650.97
29175,3739
29176,3500.31
29177,3650.94
29178,3739.17
29179,3900.16
29180,3739.27
29181,3650.8
29182,3579.57
29183,3580
29184,3500.3
29185,3900.97
29186,3650.08
29187,3720.92
29188,3720.08
29189,3540.96
29190,3500.13
29191,3495.92
29192,3500.3
29193,3350.04
29194,3294.13
29195,3216.86
29196,3199.45
29197,3171.28
29198,3171.65
29199,3171.19
29200,3171.18
29201,3190.63
29202,3250.15
29203,3250.69
29204,3495.99
29205,3760.44
29206,3950.4
29207,4100.4
29208,4047.95
29209,4145.6
29210,4500.09
29211,4750.56
29212,5249.14
29213,5754.25
29214,5800.19
29215,5800.27
29216,4999.14
29217,4300.33
29218,4209.71
29219,4151.2
29220,4145.91
29221,4025.82
29222,3998.36
29223,3975.55
29224,3998.07
29225,3959.3
29226,3790.89
29227,3959.47
29228,3975.2
29229,3720.09
29230,3643.16
29231,3500.92
29232,3579.99
29233,3579.4
29234,3579.38
29235,3570.5
29236,3495.24
29237,3319.28
29238,3199.84
29239,3294.58
29240,3319.29
29241,3340.79
29242,3495.79
29243,3579.62
29244,3579.27
29245,3720.07
29246,3579.39
29247,3720.06
29248,3739.36
29249,3739.37
29250,3774.77
29251,3750.98
29252,3790.94
29253,4025.29
29254,4145.56
29255,4151.65
29256,5429.56
29257,5350.4
29258,6999.95
29259,8500.3
29260,8862.35
29261,7509.73
29262,6500.17
29263,5014.86
29264,4710.99
29265,4012.92
29266,4005.73
29267,3950.57
29268,3800.26
29269,3650.74
29270,3959.23
29271,4089.28
29272,4089.49
29273,4340
29274,4379.61
29275,4181.03
29276,4205.52
29277,3650.89
29278,3720.01
29279,3650.44
29280,3550.29
29281,3999.28
29282,3910.4
29283,3910.25
29284,3910.07
29285,3650.66
29286,3540.22
29287,3495.42
29288,3495.88
29289,3495.65
29290,3495.07
29291,3360.68
29292,3360.67
29293,3360.19
29294,3360.29
29295,3360.04
29296,3360.12
29297,3495.02
29298,3360.56
29299,3500.55
29300,3650.67
29301,3790.24
29302,4000.93
29303,4145.41
29304,4145.97
29305,4145.87
29306,4179.44
29307,4306.32
29308,4998.33
29309,4998.21
29310,5500.19
29311,5800.46
29312,5800.85
29313,5239.36
29314,4750.65
29315,4162.38
29316,4145.95
29317,4010.19
29318,3977.11
29319,3840.42
29320,3790.8
29321,3774.8
29322,3774.67
29323,3774.64
29324,3790.21
29325,3720.82
29326,3730.33
29327,3730.81
29328,3720.44
29329,3619.4
29330,3650.97
29331,3495.95
29332,3500.22
29333,3329.61
29334,3319.12
29335,3319.44
29336,3329.45
29337,3495.01
29338,3579.49
29339,3720.32
29340,3701.35
29341,3720.1
29342,3500.23
29343,3701.9
29344,3720.06
29345,3500.46
29346,3720.98
29347,3774.39
29348,3774.78
29349,4145.52
29350,4599.56
29351,5200.64
29352,6500.73
29353,6500.84
29354,8000.12
29355,10500.47
29356,10500.43
29357,7509.69
29358,7365.76
29359,6000.09
29360,4450.3
29361,4179.77
29362,4000.42
29363,3910.1
29364,3910.42
29365,3840.95
29366,4159.34
29367,4159.41
29368,4159.51
29369,4267.67
29370,4179.74
29371,4169.33
29372,4089.53
29373,3730.14
29374,3720.82
29375,3730.13
29376,3619.61
29377,4001.32
29378,3840.73
29379,3840.93
29380,3840.89
29381,3774.33
29382,3730.69
29383,3730.35
29384,3720.31
29385,3650.99
29386,3650.93
29387,3650.77
29388,3650.8
29389,3650.6
29390,3650.59
29391,3650.52
29392,3650.46
29393,3650.79
29394,3650.62
29395,3650.89
29396,3730.07
29397,4145.06
29398,4145.58
29399,4169.57
29400,4310.12
29401,4671.06
29402,4800.86
29403,5249.66
29404,5656.21
29405,5800.18
29406,6500.03
29407,7000.03
29408,7000.03
29409,6500.06
29410,5998.94
29411,5200.31
29412,5200.09
29413,4777.31
29414,4750.55
29415,4750.42
29416,4777.02
29417,4760.3
29418,4339.08
29419,4162.13
29420,4151.06
29421,4145.38
29422,4047.5
29423,4089.89
29424,4047.41
29425,3899.82
29426,3899.63
29427,3739.98
29428,3774.09
29429,3579.45
29430,3495.24
29431,3619.8
29432,3720.4
29433,3774.19
29434,3959.38
29435,4025.32
29436,4025.13
29437,3975.46
29438,3777.76
29439,4100.24
29440,4145.38
29441,4162.95
29442,4744.59
29443,4744.9
29444,4744.15
29445,5200.3
29446,5500.64
29447,6500.67
29448,7519.19
29449,7500.9
29450,9000.33
29451,11500.7
29452,11500.43
29453,8000.46
29454,6529.18
29455,5249.15
29456,4899.39
29457,4750.98
29458,4103.7
29459,4169.32
29460,4169.9
29461,4099.32
29462,4101.39
29463,4099.62
29464,3959.2
29465,3900.56
29466,3910.12
29467,4089.4
29468,4159.41
29469,4000.4
29470,4010.24
29471,3975.03
29472,3840.35
29473,4073.73
29474,3864.09
29475,3910.2
29476,3730.98
29477,3655.04
29478,3650.09
29479,3621.85
29480,3633.75
29481,3600.49
29482,3570.52
29483,3570.1
29484,3530.91
29485,3569.39
29486,3530.47
29487,3495.75
29488,3530.3
29489,3570.41
29490,3650.49
29491,3720.75
29492,3774.42
29493,4145.18
29494,4162.33
29495,4240.83
29496,4310.74
29497,4310.86
29498,4750.16
29499,5249.92
29500,5800.99
29501,5800.75
29502,6619.46
29503,6498.9
29504,6141.52
29505,6628.19
29506,5800.51
29507,5650.02
29508,5249.12
29509,4710.55
29510,4162.66
29511,4151.93
29512,4162.22
29513,4151.32
29514,4151.65
29515,4145.37
29516,4097.06
29517,4047
29518,3800.78
29519,3900.77
29520,3774.87
29521,3730.1
29522,3774.57
29523,3730.3
29524,3720.94
29525,3570.7
29526,3495.75
29527,3570.44
29528,3620.56
29529,3720.85
29530,3774.71
29531,3941.72
29532,4000.41
29533,4025.64
29534,4010.85
29535,4145.3
29536,4162.83
29537,4942.86
29538,4953.51
29539,4949.96
29540,5574.9
29541,5800.88
29542,7000.02
29543,7999.52
29544,8500.7
29545,8500.44
29546,10000.36
29547,12000
29548,12000
29549,10000.14
29550,7500.25
29551,5999.35
29552,5100.67
29553,5000.21
29554,4900.08
29555,4550.97
29556,4999.62
29557,4545.39
29558,4501.12
29559,4339.67
29560,4169.85
29561,5000.21
29562,5000.33
29563,5000.12
29564,4998.76
29565,4025.07
29566,4025.34
29567,3996.77
29568,3774.86
29569,4095.27
29570,4025.52
29571,4047.25
29572,4025.68
29573,4025.38
29574,4025.09
29575,4010.35
29576,3975.38
29577,3919.82
29578,3774.94
29579,3774.68
29580,3774.62
29581,3720.89
29582,3720.7
29583,3720.34
29584,3720.36
29585,3720.86
29586,3774.13
29587,3910.33
29588,4010.01
29589,4169.22
29590,4800.12
29591,4899.51
29592,5000.85
29593,5063.47
29594,5146.55
29595,5800.25
29596,6498.95
29597,5800.83
29598,7088.01
29599,7339.69
29600,5800.75
29601,5800.52
29602,5800.58
29603,5800.4
29604,5249.99
29605,5352.2
29606,5249.6
29607,4998.69
29608,5000.94
29609,4162.87
29610,4162.78
29611,4162.7
29612,4162.21
29613,4145.33
29614,4047.63
29615,4151.44
29616,4162.12
29617,4047.19
29618,4025.46
29619,3774.49
29620,3774.72
29621,3750.66
29622,3720.04
29623,3774.14
29624,3774.82
29625,4026
29626,4045.76
29627,4042.63
29628,4044.51
29629,4145.61
29630,4145.38
29631,4151.2
29632,4162.32
29633,4200.42
29634,5800.51
29635,5800.42
29636,5999.64
29637,5800.78
29638,7517.84
29639,9500.17
29640,12000
29641,12000
29642,12000
29643,12000
29644,12000
29645,12000
29646,8500.3
29647,7000.08
29648,5350.69
29649,5249.17
29650,5216.49
29651,5090.54
29652,5350.06
29653,5249.41
29654,4800.9
29655,4800.09
29656,4550.15
29657,4550.1
29658,4550.18
29659,4550.33
29660,4010.72
29661,4047.35
29662,4102.68
29663,4141.68
29664,4025.96
29665,4000.99
29666,3910.85
29667,3975.5
29668,3910.91
29669,3910.95
29670,3800.15
29671,3790.42
29672,3774.83
29673,3774.52
29674,3774.08
29675,3720.91
29676,3730.06
29677,3650.98
29678,3650.17
29679,3570.91
29680,3570.9
29681,3790.9
29682,3790.34
29683,3875.8
29684,3890.98
29685,4238.96
29686,4350.13
29687,4288.85
29688,4350.81
29689,4162.53
29690,4407.59
29691,4800.05
29692,4899.25
29693,4750.75
29694,5000.67
29695,5500.89
29696,5000.49
29697,4610.25
29698,4500.96
29699,4820.35
29700,4407.39
29701,4162.45
29702,4151.62
29703,4145.72
29704,4162.07
29705,4145.13
29706,4145.08
29707,4100.74
29708,4025.62
29709,3800.94
29710,3790.74
29711,3975.38
29712,3930.24
29713,3790.39
29714,3774.73
29715,3690.93
29716,3720.54
29717,3620.59
29718,3495.15
29719,3495.75
29720,3570.53
29721,3620.68
29722,3774.78
29723,3800.12
29724,3800.73
29725,4025.92
29726,4000.99
29727,4047.94
29728,4162.04
29729,4145.76
29730,4189.25
29731,4699.38
29732,4407.09
29733,4600.6
29734,5800.78
29735,5800.68
29736,7365.07
29737,7365.26
29738,7365.57
29739,7519.13
29740,8862.11
29741,7365.92
29742,6129.52
29743,5000.77
29744,4209.03
29745,4010.04
29746,3919.06
29747,4164.36
29748,4500.39
29749,4540.33
29750,4540.48
29751,4501.87
29752,4136.25
29753,4102.27
29754,4088.74
29755,4407.07
29756,4219.32
29757,3881.44
29758,3975.88
29759,3919.8
29760,3910.62
29761,4600.59
29762,4230.83
29763,4155.92
29764,4155.21
29765,4070.33
29766,4070.1
29767,4030.09
29768,4025.86
29769,4025.41
29770,4025.25
29771,3860.75
29772,3820.95
29773,3790.7
29774,3790.58
29775,3790.51
29776,3790.33
29777,3790.92
29778,4025.37
29779,4099.7
29780,4407.67
29781,4850.03
29782,4469.01
29783,4998.32
29784,4919.7
29785,4300.79
29786,4339.66
29787,4600.88
29788,5000.59
29789,5249.94
29790,5500.77
29791,5999.73
29792,5800.3
29793,5249.93
29794,5498.07
29795,4924.33
29796,4899.34
29797,4919.98
29798,5147.58
29799,4600.16
29800,4919.19
29801,5000.17
29802,5000.25
29803,4899.58
29804,4839.51
29805,4700.61
29806,4700.64
29807,4700.77
29808,4832.36
29809,4700.12
29810,4699.8
29811,4407.44
29812,4200.12
29813,4161.17
29814,4161.58
29815,4160.95
29816,4162.34
29817,4287.48
29818,4533.13
29819,4770.1
29820,4770.99
29821,4836.5
29822,4699.84
29823,5000.72
29824,5000.46
29825,4407.43
29826,4500.53
29827,4550.88
29828,5260.1
29829,4530.86
29830,5800.74
29831,7365.72
29832,12000
29833,12000
29834,12000
29835,12000
29836,12000
29837,12000
29838,7365.71
29839,5800.59
29840,4899.26
29841,4530.06
29842,4417.96
29843,4899.08
29844,4880.25
29845,4900.07
29846,4510.96
29847,4899.83
29848,4530.38
29849,4919.85
29850,5000.03
29851,5000.13
29852,4998.65
29853,4699.08
29854,4230.68
29855,4230.42
29856,4230.95
29857,4500.41
29858,4025.2
29859,4025.94
29860,4047.47
29861,4025.19
29862,4010.76
29863,4000.81
29864,3790.79
29865,3774.88
29866,3774.46
29867,3730.11
29868,3720.42
29869,3570.34
29870,3570.45
29871,3530.1
29872,3495.53
29873,3495.08
29874,3570.7
29875,3774.41
29876,3790.45
29877,4155.11
29878,4161.62
29879,4400.03
29880,4300.83
29881,4162.95
29882,4300.91
29883,4300.28
29884,4699.03
29885,4750.47
29886,4690.13
29887,4501.03
29888,4162.23
29889,4162.87
29890,4600.99
29891,4460
29892,4419.04
29893,4162.98
29894,4419.37
29895,4500.03
29896,4600.28
29897,4480.09
29898,4407.77
29899,4419.34
29900,4468.63
29901,4419.55
29902,4407.67
29903,4407.56
29904,4419.79
29905,4162.48
29906,4155.25
29907,4047.78
29908,4025.93
29909,4000.44
29910,3910.95
29911,3790.81
29912,3910.41
29913,3858.36
29914,4025.44
29915,4025.5
29916,4155.48
29917,4161.15
29918,4155.82
29919,4162.46
29920,4407.03
29921,4162.58
29922,4350.34
29923,4162.53
29924,4250.4
29925,4643.15
29926,4800.26
29927,4850.84
29928,6500.81
29929,7519.33
29930,12000
29931,12000
29932,12000
29933,8862.09
29934,7365.11
29935,5800.28
29936,4775.04
29937,4450.28
29938,4530.35
29939,4899.52
29940,4899.27
29941,4652.47
29942,5000.36
29943,4899.86
29944,4607.75
29945,4954.27
29946,4899.1
29947,4899.39
29948,4748.63
29949,4593.1
29950,4155.52
29951,4025.89
29952,4000.44
29953,4092.95
29954,3910.87
29955,3984.55
29956,4010.16
29957,3910.98
29958,3910.88
29959,3984.73
29960,3910.32
29961,3900.13
29962,3814.85
29963,3774.81
29964,3774.86
29965,3774.34
29966,3753.66
29967,3730.16
29968,3720.3
29969,3621.55
29970,3650.99
29971,3774.24
29972,3790.79
29973,4010.2
29974,4155.79
29975,4200.55
29976,4300.19
29977,4500.33
29978,4750.94
29979,4750.02
29980,5179.6
29981,5010.27
29982,4169.09
29983,4162.21
29984,4155.71
29985,4155.21
29986,4155.66
29987,4103.18
29988,4092.76
29989,4155.04
29990,4161.55
29991,4161.93
29992,4543.82
29993,4162.74
29994,4162.9
29995,4777.61
29996,4777.81
29997,4773.18
29998,4771.06
29999,4771.65
30000,4771.12
30001,4155.79
30002,4155.02
30003,3950.47
30004,3910.84
30005,3790.84
30006,3976.77
30007,3800.45
30008,3790.73
30009,4025.1
30010,4155.34
30011,4155.93
30012,4162.21
30013,4162.72
30014,4162.32
30015,4510.13
30016,4907.2
30017,4639.13
30018,4850.6
30019,4850.56
30020,4850.37
30021,5340.42
30022,5401.75
30023,5800.42
30024,7500.7
30025,8500.4
30026,12000
30027,9568.59
30028,9691.44
30029,8862
30030,6500.76
30031,5444.66
30032,4953.64
30033,5100.1
30034,5090.46
30035,5159.51
30036,5150.63
30037,5100.41
30038,5100.18
30039,4850.32
30040,4600.92
30041,5100.79
30042,5100.84
30043,5179.88
30044,5100.56
30045,4600.14
30046,4103.68
30047,4100.19
30048,4092.35
30049,4092.44
30050,3820.67
30051,3820.86
30052,3820.68
30053,3780.7
30054,3780.68
30055,3780.59
30056,3780.13
30057,3774.76
30058,3774.19
30059,3750.63
30060,3720.84
30061,3720.68
30062,3720.16
30063,3621.56
30064,3495.94
30065,3412.42
30066,3621.01
30067,3721
30068,3774.31
30069,3950.87
30070,4025.27
30071,4092.25
30072,4092.66
30073,4155.3
30074,4162.2
30075,4162.02
30076,4162.27
30077,4210.93
30078,4162.02
30079,4200.89
30080,4850.54
30081,5125.04
30082,5125.81
30083,4850.7
30084,4750.87
30085,5000.03
30086,5092.01
30087,5092.61
30088,5093.89
30089,5000.05
30090,5000.46
30091,5000.59
30092,5000.5
30093,4900.52
30094,4810.93
30095,5000.08
30096,4900.77
30097,4444.83
30098,4699.78
30099,4155.94
30100,4155.98
30101,4155.66
30102,4092.88
30103,4092.48
30104,4155.97
30105,4162.66
30106,4169.51
30107,4450.93
30108,4545
30109,4999.25
30110,5000.27
30111,5000.4
30112,5001
30113,5350.72
30114,5238.41
30115,5260.35
30116,5159
30117,5181.46
30118,5367.39
30119,5800.24
30120,6500.4
30121,6500.7
30122,7980.68
30123,11000.35
30124,8862.46
30125,7110.52
30126,6010.98
30127,5249.24
30128,4678.73
30129,4974.96
30130,4951.64
30131,5060.6
30132,5060.02
30133,4480.74
30134,4500.06
30135,4512.3
30136,4600.14
30137,4810.42
30138,4480.67
30139,4260.91
30140,4253.07
30141,4200.79
30142,4160.39
30143,4160.13
30144,4092.98
30145,4000.77
30146,3774.99
30147,3790.45
30148,3790.67
30149,3774.08
30150,3730.47
30151,3720.82
30152,3621.28
30153,3495.57
30154,3412.11
30155,3299.93
30156,3240.91
30157,3240.24
30158,3171.78
30159,3171.68
30160,3171.03
30161,3171.25
30162,3200.6
30163,3299.92
30164,3340.77
30165,3774.02
30166,3750.83
30167,3774.17
30168,3790.25
30169,3904.86
30170,4092.63
30171,4162.39
