Interval,In Pwr 1 (MW),Out Pwr Sold1 (MW),Out Pwr Load1 (MW),Storage Lvl 1 (MW-h),Cool Down Period 1 (Binary),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW), Elec Purchase (INR/MWh), Elec Purchase RT (INR/MWh)
    16158.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2559.57,     2559.57
    16159.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2679.72,     2679.72
    16160.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2559.31,     2559.31
    16161.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2689.14,     2689.14
    16162.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2749.90,     2749.90
    16163.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2589.37,     2589.37
    16164.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2499.89,     2499.89
    16165.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2689.35,     2689.35
    16166.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2558.43,     2558.43
    16167.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2679.79,     2679.79
    16168.00,        0.00,        0.00,        0.00,      111.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2679.62,     2679.62
    16169.00,        0.00,      130.40,        0.00,       76.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2398.68,     2398.68
    16170.00,        0.00,        0.00,        0.00,       76.09,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2589.23,     2589.23
    16171.00,        0.00,        0.00,        0.00,       76.09,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2559.56,     2559.56
    16172.00,        0.00,        0.00,        0.00,       76.09,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2559.05,     2559.05
    16173.00,        0.00,        0.00,        0.00,       76.09,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     1999.47,     1999.47
    16174.00,      500.00,        0.00,        0.00,      191.09,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2229.20,     2229.20
    16175.00,      500.00,        0.00,        0.00,      306.09,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2398.94,     2398.94
    16176.00,      364.84,        0.00,        0.00,      390.00,        0.00,        0.00,      364.84,        0.00,        0.00,        0.00,     2400.55,     2400.55
    16177.00,      500.00,        0.00,        0.00,      505.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2200.45,     2200.45
    16178.00,      500.00,        0.00,        0.00,      620.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2279.33,     2279.33
    16179.00,      500.00,        0.00,        0.00,      735.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2089.08,     2089.08
    16180.00,      500.00,        0.00,        0.00,      850.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2089.71,     2089.71
    16181.00,      500.00,        0.00,        0.00,      965.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2100.46,     2100.46
    16182.00,      500.00,        0.00,        0.00,     1080.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2056.68,     2056.68
    16183.00,      500.00,        0.00,        0.00,     1195.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2090.09,     2090.09
    16184.00,      500.00,        0.00,        0.00,     1310.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     1733.43,     1733.43
    16185.00,      500.00,        0.00,        0.00,     1425.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2140.11,     2140.11
    16186.00,      500.00,        0.00,        0.00,     1540.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2087.86,     2087.86
    16187.00,      500.00,        0.00,        0.00,     1655.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2056.76,     2056.76
    16188.00,      500.00,        0.00,        0.00,     1770.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2056.54,     2056.54
    16189.00,      500.00,        0.00,        0.00,     1885.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2087.83,     2087.83
    16190.00,      500.00,        0.00,        0.00,     2000.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2100.33,     2100.33
    16191.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2679.57,     2679.57
    16192.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2590.00,     2590.00
    16193.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2559.15,     2559.15
    16194.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2559.10,     2559.10
    16195.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2589.29,     2589.29
    16196.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2500.90,     2500.90
    16197.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2500.94,     2500.94
    16198.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2500.83,     2500.83
    16199.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2589.29,     2589.29
    16200.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2649.21,     2649.21
    16201.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2489.27,     2489.27
    16202.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2500.39,     2500.39
    16203.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     2749.06,     2749.06
    16204.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3000.66,     3000.66
    16205.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3532.57,     3532.57
    16206.00,        0.00,      500.00,        0.00,     1864.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3587.81,     3587.81
    16207.00,      165.41,        0.00,        0.00,     1902.17,        0.00,        0.00,      165.41,        0.00,        0.00,        0.00,     3289.08,     3289.08
    16208.00,        0.00,        0.00,        0.00,     1902.17,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3407.06,     3407.06
    16209.00,        0.00,      500.00,        0.00,     1766.30,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3810.90,     3810.90
    16210.00,        0.00,      500.00,        0.00,     1630.43,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4000.58,     4000.58
    16211.00,        0.00,      500.00,        0.00,     1494.57,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4500.39,     4500.39
    16212.00,        0.00,      500.00,        0.00,     1358.70,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4400.60,     4400.60
    16213.00,        0.00,      500.00,        0.00,     1222.83,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5006.96,     5006.96
    16214.00,        0.00,      500.00,        0.00,     1086.96,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5000.52,     5000.52
    16215.00,        0.00,      500.00,        0.00,      951.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5500.54,     5500.54
    16216.00,        0.00,      500.00,        0.00,      815.22,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5800.18,     5800.18
    16217.00,        0.00,      500.00,        0.00,      679.35,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6000.03,     6000.03
    16218.00,        0.00,      500.00,        0.00,      543.48,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6000.24,     6000.24
    16219.00,        0.00,      500.00,        0.00,      407.61,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6000.84,     6000.84
    16220.00,        0.00,      500.00,        0.00,      271.74,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5766.12,     5766.12
    16221.00,        0.00,      500.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3672.16,     3672.16
    16222.00,        0.00,      500.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3627.80,     3627.80
