Interval,In Pwr 1 (MW),Out Pwr Sold1 (MW),Out Pwr Load1 (MW),Storage Lvl 1 (MW-h),Cool Down Period 1 (Binary),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW), Elec Purchase (INR/MWh), Elec Purchase RT (INR/MWh)
    25878.00,      500.00,        0.00,        0.00,     1425.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2469.87,     2469.87
    25879.00,      500.00,        0.00,        0.00,     1540.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2641.39,     2641.39
    25880.00,      500.00,        0.00,        0.00,     1655.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2750.32,     2750.32
    25881.00,      500.00,        0.00,        0.00,     1770.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     2899.40,     2899.40
    25882.00,      500.00,        0.00,        0.00,     1885.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3172.55,     3172.55
    25883.00,      500.00,        0.00,        0.00,     2000.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3382.59,     3382.59
    25884.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3523.04,     3523.04
    25885.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3500.71,     3500.71
    25886.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3650.26,     3650.26
    25887.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4979.82,     4979.82
    25888.00,        0.00,      500.00,        0.00,     1864.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5999.18,     5999.18
    25889.00,       90.74,        0.00,        0.00,     1885.00,        0.00,        0.00,       90.74,        0.00,        0.00,        0.00,     3995.96,     3995.96
    25890.00,        0.00,        0.00,        0.00,     1885.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4100.47,     4100.47
    25891.00,        0.00,        0.00,        0.00,     1885.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4300.27,     4300.27
    25892.00,      500.00,        0.00,        0.00,     2000.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3737.11,     3737.11
    25893.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4400.85,     4400.85
    25894.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5000.78,     5000.78
    25895.00,        0.00,        0.00,        0.00,     2000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8000.83,     8000.83
    25896.00,        0.00,      500.00,        0.00,     1864.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    10000.99,    10000.99
    25897.00,        0.00,      500.00,        0.00,     1728.26,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25898.00,        0.00,      500.00,        0.00,     1592.39,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25899.00,        0.00,      500.00,        0.00,     1456.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25900.00,        0.00,      500.00,        0.00,     1320.65,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25901.00,        0.00,      500.00,        0.00,     1184.78,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25902.00,        0.00,      500.00,        0.00,     1048.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25903.00,        0.00,      500.00,        0.00,      913.04,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25904.00,        0.00,      500.00,        0.00,      777.17,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25905.00,        0.00,      500.00,        0.00,      641.30,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25906.00,        0.00,      500.00,        0.00,      505.43,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25907.00,        0.00,      500.00,        0.00,      369.57,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25908.00,        0.00,      500.00,        0.00,      233.70,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12000.00,    12000.00
    25909.00,        0.00,      500.00,        0.00,       97.83,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    10000.08,    10000.08
    25910.00,        0.00,      360.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9999.15,     9999.15
    25911.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5999.49,     5999.49
    25912.00,      302.46,        0.00,        0.00,       69.57,        0.00,        0.00,      302.46,        0.00,        0.00,        0.00,     5999.02,     5999.02
    25913.00,        0.00,      256.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8000.22,     8000.22
    25914.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5999.70,     5999.70
    25915.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4501.30,     4501.30
    25916.00,      500.00,        0.00,        0.00,      115.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4030.71,     4030.71
    25917.00,        0.00,        0.00,        0.00,      115.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5959.05,     5959.05
    25918.00,      500.00,        0.00,        0.00,      230.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4221.82,     4221.82
    25919.00,      500.00,        0.00,        0.00,      345.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4000.99,     4000.99
    25920.00,      500.00,        0.00,        0.00,      460.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3280.91,     3280.91
    25921.00,        0.00,      500.00,        0.00,      324.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6000.81,     6000.81
    25922.00,        0.00,      500.00,        0.00,      188.26,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7219.85,     7219.85
    25923.00,        0.00,      192.80,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6000.44,     6000.44
    25924.00,        0.00,        0.00,        0.00,      135.87,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5959.18,     5959.18
    25925.00,        0.00,        0.00,        0.00,      135.87,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4909.31,     4909.31
    25926.00,        0.00,        0.00,        0.00,      135.87,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4868.17,     4868.17
    25927.00,        0.00,        0.00,        0.00,      135.87,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5959.56,     5959.56
    25928.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5001.00,     5001.00
    25929.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5824.40,     5824.40
    25930.00,        0.00,      385.60,        0.00,       31.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5999.54,     5999.54
    25931.00,        0.00,        0.00,        0.00,       31.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4699.05,     4699.05
    25932.00,      500.00,        0.00,        0.00,      146.09,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4019.91,     4019.91
    25933.00,      500.00,        0.00,        0.00,      261.09,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4519.86,     4519.86
    25934.00,        0.00,        0.00,        0.00,      261.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4912.42,     4912.42
    25935.00,      500.00,        0.00,        0.00,      376.09,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4500.07,     4500.07
    25936.00,      500.00,        0.00,        0.00,      491.09,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4500.07,     4500.07
    25937.00,      500.00,        0.00,        0.00,      606.09,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3960.29,     3960.29
    25938.00,      500.00,        0.00,        0.00,      721.09,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4500.88,     4500.88
    25939.00,        0.00,        0.00,        0.00,      721.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5500.38,     5500.38
    25940.00,        0.00,      500.00,        0.00,      585.22,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6000.94,     6000.94
    25941.00,      500.00,        0.00,        0.00,      700.22,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4600.16,     4600.16
    25942.00,      500.00,        0.00,        0.00,      815.22,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4600.35,     4600.35
