Interval,In Pwr 1 (MW),Out Pwr Sold1 (MW),Out Pwr Load1 (MW),Storage Lvl 1 (MW-h),Cool Down Period 1 (Binary),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW), Elec Purchase (INR/MWh), Elec Purchase RT (INR/MWh)
    28096.00,        0.00,        0.00,        0.00,      971.96,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4999.62,     4999.62
    28097.00,        0.00,        0.00,        0.00,      971.96,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4999.57,     4999.57
    28098.00,        0.00,      500.00,        0.00,      836.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5999.11,     5999.11
    28099.00,        0.00,      500.00,        0.00,      700.22,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5249.00,     5249.00
    28100.00,        0.00,      500.00,        0.00,      564.35,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5999.64,     5999.64
    28101.00,        0.00,      500.00,        0.00,      428.48,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5999.95,     5999.95
    28102.00,        0.00,      500.00,        0.00,      292.61,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6999.09,     6999.09
    28103.00,        0.00,      500.00,        0.00,      156.74,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6999.80,     6999.80
    28104.00,        0.00,      500.00,        0.00,       20.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6999.66,     6999.66
    28105.00,      500.00,        0.00,        0.00,      135.87,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     4035.93,     4035.93
    28106.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4349.50,     4349.50
    28107.00,        0.00,        0.00,        0.00,      135.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4989.55,     4989.55
    28108.00,        0.00,      500.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5199.90,     5199.90
    28109.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4035.77,     4035.77
    28110.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3989.66,     3989.66
    28111.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3799.13,     3799.13
    28112.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3989.04,     3989.04
    28113.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3850.77,     3850.77
    28114.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3558.95,     3558.95
    28115.00,      500.00,        0.00,        0.00,      115.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3250.87,     3250.87
    28116.00,      500.00,        0.00,        0.00,      230.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3033.89,     3033.89
    28117.00,      500.00,        0.00,        0.00,      345.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3079.87,     3079.87
    28118.00,      500.00,        0.00,        0.00,      460.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3024.29,     3024.29
    28119.00,      500.00,        0.00,        0.00,      575.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3034.72,     3034.72
    28120.00,      500.00,        0.00,        0.00,      690.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3031.49,     3031.49
    28121.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3499.90,     3499.90
    28122.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4009.94,     4009.94
    28123.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4035.75,     4035.75
    28124.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4035.22,     4035.22
    28125.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4035.49,     4035.49
    28126.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4035.10,     4035.10
    28127.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3999.70,     3999.70
    28128.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3683.63,     3683.63
    28129.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4000.40,     4000.40
    28130.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3996.27,     3996.27
    28131.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3998.88,     3998.88
    28132.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3893.74,     3893.74
    28133.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3893.14,     3893.14
    28134.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3889.65,     3889.65
    28135.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3683.90,     3683.90
    28136.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3556.45,     3556.45
    28137.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3880.98,     3880.98
    28138.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3720.52,     3720.52
    28139.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3800.83,     3800.83
    28140.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3676.17,     3676.17
    28141.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3548.57,     3548.57
    28142.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3548.43,     3548.43
    28143.00,        0.00,        0.00,        0.00,      690.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3499.33,     3499.33
    28144.00,      347.83,        0.00,        0.00,      770.00,        0.00,        0.00,      347.83,        0.00,        0.00,        0.00,     3499.02,     3499.02
    28145.00,      500.00,        0.00,        0.00,      885.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3190.50,     3190.50
    28146.00,      500.00,        0.00,        0.00,     1000.00,        0.00,        0.00,      500.00,        0.00,        0.00,        0.00,     3215.23,     3215.23
    28147.00,        0.00,        0.00,        0.00,     1000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3499.34,     3499.34
    28148.00,        0.00,        0.00,        0.00,     1000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3499.68,     3499.68
    28149.00,        0.00,        0.00,        0.00,     1000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3548.03,     3548.03
    28150.00,        0.00,        0.00,        0.00,     1000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3811.09,     3811.09
    28151.00,        0.00,        0.00,        0.00,     1000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4209.21,     4209.21
    28152.00,        0.00,        0.00,        0.00,     1000.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4400.70,     4400.70
    28153.00,        0.00,      500.00,        0.00,      864.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4917.36,     4917.36
    28154.00,        0.00,      500.00,        0.00,      728.26,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4989.57,     4989.57
    28155.00,        0.00,      500.00,        0.00,      592.39,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5100.06,     5100.06
    28156.00,        0.00,      500.00,        0.00,      456.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4999.29,     4999.29
    28157.00,        0.00,      500.00,        0.00,      320.65,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4917.33,     4917.33
    28158.00,        0.00,      500.00,        0.00,      184.78,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4917.30,     4917.30
    28159.00,        0.00,      500.00,        0.00,       48.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4702.55,     4702.55
    28160.00,        0.00,      180.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4667.11,     4667.11
